2526,13500
2527,4479
2528,11543
2529,14426
2530,13455
2531,19523
2532,7816
2533,7453
2534,14612
2535,9333
2536,398
2537,360
2538,10223
2539,12593
2540,6224
2541,2539
2542,7105
2543,443
2544,6863
2545,3584
2546,16296
2547,10021
2548,18028
2549,9894
2550,3600
2551,5939
2552,860
2553,9017
2554,15181
2555,2314
2556,13600
2557,17351
2558,7098
2559,9532
2560,9263
2561,12137
2562,11888
2563,13359
2564,12721
2565,17121
2566,2762
2567,7577
2568,8699
2569,9754
2570,19753
2571,7380
2572,9848
2573,424
2574,13319
2575,420
2576,9658
2577,16681
2578,2284
2579,8672
2580,18389
2581,8726
2582,9360
2583,15536
2584,17440
2585,6971
2586,19931
2587,1043
2588,36
2589,18683
2590,3379
2591,15727
2592,18265
2593,9492
2594,4612
2595,3073
2596,17565
2597,18529
2598,8467
2599,12749
2600,3944
2601,12092
2602,2123
2603,11593
2604,10967
2605,4241
2606,7002
2607,18313
2608,775
2609,899
2610,1887
2611,7137
2612,9562
2613,17457
2614,5328
2615,751
2616,9331
2617,10578
2618,5887
2619,14225
2620,16052
2621,17882
2622,8428
2623,15897
2624,19295
2625,11809
2626,6509
2627,3831
2628,4331
2629,4699
2630,4238
2631,7675
2632,1686
2633,17512
2634,15417
2635,2478
2636,17976
2637,9985
2638,15325
2639,11027
2640,1038
2641,15121
2642,17768
2643,14533
2644,7120
2645,2196
2646,13871
2647,11629
2648,7331
2649,1653
2650,19779
2651,4532
2652,7737
2653,1290
2654,11421
2655,3541
2656,14387
2657,7463
2658,2968
2659,16862
2660,4590
2661,14866
2662,19052
2663,16297
2664,9973
2665,20012
2666,1766
2667,7789
2668,8225
2669,533
2670,12671
2671,15036
2672,9014
2673,7876
2674,10924
2675,14025
2676,9335
2677,17356
2678,4781
2679,6693
2680,5394
2681,8796
2682,4466
2683,12510
2684,1678
2685,4491
2686,15369
2687,10022
2688,15423
2689,7956
2690,2500
2691,18585
2692,9705
2693,14344
2694,18733
2695,13623
2696,15878
2697,6790
2698,1178
2699,1911
2700,10449
2701,406
2702,6861
2703,3006
2704,8312
2705,14110
2706,11092
2707,323
2708,14089
2709,3737
2710,2300
2711,9680
2712,10645
2713,18706
2714,12089
2715,4173
2716,3290
2717,5919
2718,17988
2719,15548
2720,8006
2721,15074
2722,19027
2723,8731
2724,17532
2725,17082
2726,365
2727,11061
2728,16101
2729,16085
2730,13736
2731,8639
2732,12211
2733,10348
2734,9590
2735,2856
2736,4631
2737,3451
2738,17209
2739,11105
2740,16102
2741,9248
2742,9061
2743,485
2744,14395
2745,10270
2746,11437
2747,720
2748,3245
2749,19658
2750,15800
2751,1393
2752,25
2753,10558
2754,14357
2755,1927
2756,15198
2757,9692
2758,8784
2759,17090
2760,17423
2761,8178
2762,3592
2763,311
2764,15857
2765,10166
2766,664
2767,3508
2768,9819
2769,7788
2770,14164
2771,9122
2772,9905
2773,16306
2774,16645
2775,17305
2776,7783
2777,8542
2778,13196
2779,16961
2780,7160
2781,9340
2782,2912
2783,7097
2784,19354
2785,4240
2786,8646
2787,5789
2788,6996
2789,15583
2790,8016
2791,19524
2792,13564
2793,4022
2794,16026
2795,2691
2796,5726
2797,7948
2798,18199
2799,9900
2800,14221
2801,6475
2802,8856
2803,7772
2804,10239
2805,12219
2806,2964
2807,2626
2808,1817
2809,19884
2810,12879
2811,11242
2812,4161
2813,11841
2814,14649
2815,18255
2816,18576
2817,12083
2818,14335
2819,19691
2820,12726
2821,1052
2822,10620
2823,15929
2824,18494
2825,19943
2826,1631
2827,7841
2828,12318
2829,19875
2830,10567
2831,9641
2832,19578
2833,19227
2834,10564
2835,2270
2836,4746
2837,12077
2838,20035
2839,15864
2840,5609
2841,19325
2842,9062
2843,8205
2844,5130
2845,5234
2846,5520
2847,17689
2848,11186
2849,5533
2850,14682
2851,5205
2852,8661
2853,3026
2854,12856
2855,11140
2856,4306
2857,16895
2858,17436
2859,15437
2860,10828
2861,16229
2862,19621
2863,1569
2864,8166
2865,4837
2866,787
2867,15691
2868,15086
2869,19195
2870,17609
2871,18123
2872,3578
2873,14796
2874,16871
2875,12660
2876,9308
2877,10739
2878,17164
2879,11949
2880,18929
2881,17068
2882,6636
2883,16380
2884,14827
2885,17798
2886,5848
2887,10624
2888,13087
2889,2245
2890,743
2891,16994
2892,11233
2893,161
2894,18796
2895,6204
2896,5401
2897,50
2898,15501
2899,8213
2900,12196
2901,19612
2902,5582
2903,9269
2904,12006
2905,9504
2906,9349
2907,12746
2908,7369
2909,11241
2910,19249
2911,15340
2912,13955
2913,2145
2914,8719
2915,9393
2916,14467
2917,15902
2918,10556
2919,3074
2920,13150
2921,19703
2922,13031
2923,19934
2924,9759
2925,3531
2926,6738
2927,10939
2928,18712
2929,273
2930,16642
2931,18930
2932,16696
2933,13314
2934,156
2935,17993
2936,14641
2937,18
2938,3467
2939,1996
2940,19020
2941,11560
2942,5632
2943,11452
2944,13554
2945,4506
2946,4705
2947,231
2948,17881
2949,12073
2950,8736
2951,4867
2952,18999
2953,9431
2954,705
2955,689
2956,2044
2957,11141
2958,5101
2959,11903
2960,15281
2961,2789
2962,686
2963,1980
2964,14152
2965,11761
2966,3752
2967,10765
2968,17845
2969,16447
2970,13678
2971,1839
2972,19483
2973,4126
2974,15633
2975,7708
2976,6059
2977,12547
2978,5060
2979,8632
2980,9005
2981,13013
2982,19503
2983,8387
2984,2311
2985,10428
2986,3081
2987,12245
2988,10673
2989,3766
2990,9353
2991,3723
2992,5566
2993,16916
2994,15409
2995,11775
2996,10670
2997,3283
2998,19421
2999,7528
3000,15118
3001,18956
3002,1042
3003,7579
3004,13033
3005,6070
3006,18621
3007,4058
3008,11485
3009,9588
3010,6902
3011,6296
3012,9582
3013,12705
3014,13269
3015,5275
3016,18246
3017,3577
3018,11075
3019,17103
3020,13594
3021,15222
