,size,db,task,method,trial,fold,score,scorer,selection,n,p,type,imputation_WCT,tuning_WCT,imputation_PT,tuning_PT
168,2500,TB,septic_pvals,Mean+mask+bagging,2,3,0.8915007006462965,roc_auc_score,ANOVA,6046,92,Classification,0.0,7795.612616,0.0,592058.043645
169,2500,TB,septic_pvals,Mean+mask+bagging,2,4,0.8887337996988799,roc_auc_score,ANOVA,6046,92,Classification,0.0,7681.42439,0.0,582754.905879
170,2500,TB,septic_pvals,Mean+mask+bagging,3,0,0.8840728891743628,roc_auc_score,ANOVA,6046,87,Classification,0.0,7651.139014,0.0,583183.52365
171,2500,TB,septic_pvals,Mean+mask+bagging,3,1,0.8778720665154204,roc_auc_score,ANOVA,6046,87,Classification,0.0,7535.27312,0.0,573946.674363
172,2500,TB,septic_pvals,Mean+mask+bagging,3,2,0.8855098660056847,roc_auc_score,ANOVA,6046,87,Classification,0.0,7580.297608,0.0,577483.678829
173,2500,TB,septic_pvals,Mean+mask+bagging,3,3,0.8904795824395119,roc_auc_score,ANOVA,6046,87,Classification,0.0,7652.157657,0.0,583326.480298
174,2500,TB,septic_pvals,Mean+mask+bagging,3,4,0.8950471649558819,roc_auc_score,ANOVA,6046,87,Classification,0.0,7700.681404,0.0,587112.874206
175,2500,TB,septic_pvals,Mean+mask+bagging,4,0,0.8911095464945039,roc_auc_score,ANOVA,6046,92,Classification,0.0,7663.979319,0.0,581978.099627
176,2500,TB,septic_pvals,Mean+mask+bagging,4,1,0.8850734203205268,roc_auc_score,ANOVA,6046,92,Classification,0.0,7650.839878,0.0,581512.927211
177,2500,TB,septic_pvals,Mean+mask+bagging,4,2,0.8916530448948892,roc_auc_score,ANOVA,6046,92,Classification,0.0,7699.378687,0.0,584907.232859
178,2500,TB,septic_pvals,Mean+mask+bagging,4,3,0.8980048393317165,roc_auc_score,ANOVA,6046,92,Classification,0.0,7631.949959,0.0,579750.023638
179,2500,TB,septic_pvals,Mean+mask+bagging,4,4,0.8836707552569059,roc_auc_score,ANOVA,6046,92,Classification,0.0,7663.981127,0.0,582040.574102
180,2500,UKBB,breast_25,Mean+mask+bagging,0,0,0.599136170101168,roc_auc_score,manual,273384,66,Classification,0.0,6860.286483,0.0,535596.403202
181,2500,UKBB,breast_25,Mean+mask+bagging,0,1,0.6039958895805335,roc_auc_score,manual,273384,66,Classification,0.0,6835.865577,0.0,533868.459101
182,2500,UKBB,breast_25,Mean+mask+bagging,0,2,0.6229846382920248,roc_auc_score,manual,273384,66,Classification,0.0,6961.251953,0.0,543840.859113
183,2500,UKBB,breast_25,Mean+mask+bagging,0,3,0.6092931368969547,roc_auc_score,manual,273384,66,Classification,0.0,6590.285281,0.0,514304.410198
184,2500,UKBB,breast_25,Mean+mask+bagging,0,4,0.6239173547410174,roc_auc_score,manual,273384,66,Classification,0.0,6824.973131,0.0,532930.689115
185,2500,UKBB,breast_pvals,Mean+mask+bagging,0,0,0.5734373271223681,roc_auc_score,ANOVA,182257,100,Classification,0.0,9036.522352,0.0,664983.883315
186,2500,UKBB,breast_pvals,Mean+mask+bagging,0,1,0.5579373705742188,roc_auc_score,ANOVA,182257,100,Classification,0.0,8916.024457,0.0,655900.907469
187,2500,UKBB,breast_pvals,Mean+mask+bagging,0,2,0.5624356604856888,roc_auc_score,ANOVA,182257,100,Classification,0.0,9077.644094,0.0,668567.618336
188,2500,UKBB,breast_pvals,Mean+mask+bagging,0,3,0.5645848833694871,roc_auc_score,ANOVA,182257,100,Classification,0.0,8803.221408,0.0,646839.981655
189,2500,UKBB,breast_pvals,Mean+mask+bagging,0,4,0.587794416648836,roc_auc_score,ANOVA,182257,100,Classification,0.0,9060.74967,0.0,667343.92653
190,2500,UKBB,breast_pvals,Mean+mask+bagging,1,0,0.5757341418086267,roc_auc_score,ANOVA,182257,100,Classification,0.0,8488.352419,0.0,615512.23359
191,2500,UKBB,breast_pvals,Mean+mask+bagging,1,1,0.5771305594487524,roc_auc_score,ANOVA,182257,100,Classification,0.0,8496.305888,0.0,616381.538273
192,2500,UKBB,breast_pvals,Mean+mask+bagging,1,2,0.5354806785902492,roc_auc_score,ANOVA,182257,100,Classification,0.0,8502.013764,0.0,616450.438898
193,2500,UKBB,breast_pvals,Mean+mask+bagging,1,3,0.5567027326174387,roc_auc_score,ANOVA,182257,100,Classification,0.0,8550.518392,0.0,620601.767668
194,2500,UKBB,breast_pvals,Mean+mask+bagging,1,4,0.5722236923588765,roc_auc_score,ANOVA,182257,100,Classification,0.0,8579.939361,0.0,622605.946123
195,2500,UKBB,breast_pvals,Mean+mask+bagging,2,0,0.5650830351523477,roc_auc_score,ANOVA,182257,100,Classification,0.0,8651.699039,0.0,628729.11401
196,2500,UKBB,breast_pvals,Mean+mask+bagging,2,1,0.5586512638223227,roc_auc_score,ANOVA,182257,100,Classification,0.0,8727.902821,0.0,634685.015454
197,2500,UKBB,breast_pvals,Mean+mask+bagging,2,2,0.5720304394449751,roc_auc_score,ANOVA,182257,100,Classification,0.0,8608.485885,0.0,625430.127467
198,2500,UKBB,breast_pvals,Mean+mask+bagging,2,3,0.5572049176917637,roc_auc_score,ANOVA,182257,100,Classification,0.0,8644.204521,0.0,628220.913018
199,2500,UKBB,breast_pvals,Mean+mask+bagging,2,4,0.5534914000995674,roc_auc_score,ANOVA,182257,100,Classification,0.0,8454.270671,0.0,612912.000578
200,2500,UKBB,breast_pvals,Mean+mask+bagging,3,0,0.544871647655057,roc_auc_score,ANOVA,182257,100,Classification,0.0,8466.504238,0.0,614396.028701
201,2500,UKBB,breast_pvals,Mean+mask+bagging,3,1,0.5536755952357937,roc_auc_score,ANOVA,182257,100,Classification,0.0,8800.059804,0.0,640796.149364
202,2500,UKBB,breast_pvals,Mean+mask+bagging,3,2,0.5459676951714875,roc_auc_score,ANOVA,182257,100,Classification,0.0,8566.494118,0.0,622667.233867
203,2500,UKBB,breast_pvals,Mean+mask+bagging,3,3,0.5607559928339474,roc_auc_score,ANOVA,182257,100,Classification,0.0,8525.519665,0.0,619228.266402
204,2500,UKBB,breast_pvals,Mean+mask+bagging,3,4,0.5726469783125858,roc_auc_score,ANOVA,182257,100,Classification,0.0,8415.361583,0.0,610808.10475
205,2500,UKBB,breast_pvals,Mean+mask+bagging,4,0,0.5762582955884211,roc_auc_score,ANOVA,182257,100,Classification,0.0,8947.092658,0.0,657720.938455
206,2500,UKBB,breast_pvals,Mean+mask+bagging,4,1,0.5611967877812214,roc_auc_score,ANOVA,182257,100,Classification,0.0,9128.985778,0.0,671886.550168
207,2500,UKBB,breast_pvals,Mean+mask+bagging,4,2,0.5604936129456993,roc_auc_score,ANOVA,182257,100,Classification,0.0,9069.341407,0.0,667337.708586
208,2500,UKBB,breast_pvals,Mean+mask+bagging,4,3,0.5676713187006398,roc_auc_score,ANOVA,182257,100,Classification,0.0,8990.259761,0.0,661102.449598
209,2500,UKBB,breast_pvals,Mean+mask+bagging,4,4,0.5739061396992104,roc_auc_score,ANOVA,182257,100,Classification,0.0,8906.129412,0.0,654110.9322
210,2500,UKBB,fluid_pvals,Mean+mask+bagging,0,0,0.5860756806576268,r2_score,ANOVA,110308,100,Regression,0.0,11671.328877,0.0,886889.182594
211,2500,UKBB,fluid_pvals,Mean+mask+bagging,0,1,0.5715431281043757,r2_score,ANOVA,110308,100,Regression,0.0,11559.949737,0.0,878289.45106
212,2500,UKBB,fluid_pvals,Mean+mask+bagging,0,2,0.5829137549386989,r2_score,ANOVA,110308,100,Regression,0.0,11735.374077,0.0,892372.8975
213,2500,UKBB,fluid_pvals,Mean+mask+bagging,0,3,0.5820612395866258,r2_score,ANOVA,110308,100,Regression,0.0,11705.076518,0.0,890334.426967
214,2500,UKBB,fluid_pvals,Mean+mask+bagging,0,4,0.584060232591153,r2_score,ANOVA,110308,100,Regression,0.0,11548.668791,0.0,877665.894954
215,2500,UKBB,fluid_pvals,Mean+mask+bagging,1,0,0.5905191455357479,r2_score,ANOVA,110308,100,Regression,0.0,11162.030972,0.0,839328.092195
216,2500,UKBB,fluid_pvals,Mean+mask+bagging,1,1,0.5825963349025038,r2_score,ANOVA,110308,100,Regression,0.0,11329.064524,0.0,852840.671828
217,2500,UKBB,fluid_pvals,Mean+mask+bagging,1,2,0.5817689190832689,r2_score,ANOVA,110308,100,Regression,0.0,11007.270895,0.0,827438.773427
218,2500,UKBB,fluid_pvals,Mean+mask+bagging,1,3,0.5874709241538779,r2_score,ANOVA,110308,100,Regression,0.0,10923.809329,0.0,821466.92814
219,2500,UKBB,fluid_pvals,Mean+mask+bagging,1,4,0.5845431719685725,r2_score,ANOVA,110308,100,Regression,0.0,10978.95155,0.0,825614.752425
220,2500,UKBB,fluid_pvals,Mean+mask+bagging,2,0,0.579693033555805,r2_score,ANOVA,110308,100,Regression,0.0,11863.009105,0.0,900240.312444
221,2500,UKBB,fluid_pvals,Mean+mask+bagging,2,1,0.581413827205256,r2_score,ANOVA,110308,100,Regression,0.0,11692.499849,0.0,887467.739784
222,2500,UKBB,fluid_pvals,Mean+mask+bagging,2,2,0.5834944517392587,r2_score,ANOVA,110308,100,Regression,0.0,11728.431683,0.0,890003.115367
223,2500,UKBB,fluid_pvals,Mean+mask+bagging,2,3,0.5841173687544572,r2_score,ANOVA,110308,100,Regression,0.0,11835.694749,0.0,898511.103078
224,2500,UKBB,fluid_pvals,Mean+mask+bagging,2,4,0.5812092812298524,r2_score,ANOVA,110308,100,Regression,0.0,11804.195877,0.0,895946.72289
225,2500,UKBB,fluid_pvals,Mean+mask+bagging,3,0,0.576692657773386,r2_score,ANOVA,110308,100,Regression,0.0,11441.869596,0.0,870061.150333
226,2500,UKBB,fluid_pvals,Mean+mask+bagging,3,1,0.5824712369995937,r2_score,ANOVA,110308,100,Regression,0.0,11249.764524,0.0,855360.132308
227,2500,UKBB,fluid_pvals,Mean+mask+bagging,3,2,0.5853892065846756,r2_score,ANOVA,110308,100,Regression,0.0,11533.365327,0.0,877390.952592
228,2500,UKBB,fluid_pvals,Mean+mask+bagging,3,3,0.5782098065333997,r2_score,ANOVA,110308,100,Regression,0.0,11426.570801,0.0,868813.867255
229,2500,UKBB,fluid_pvals,Mean+mask+bagging,3,4,0.5785325867815265,r2_score,ANOVA,110308,100,Regression,0.0,11361.196115,0.0,863988.941636
230,2500,UKBB,fluid_pvals,Mean+mask+bagging,4,0,0.5934498852498602,r2_score,ANOVA,110308,100,Regression,0.0,11154.905697,0.0,837929.656355
231,2500,UKBB,fluid_pvals,Mean+mask+bagging,4,1,0.5829743058022694,r2_score,ANOVA,110308,100,Regression,0.0,11358.437299,0.0,854278.366589
232,2500,UKBB,fluid_pvals,Mean+mask+bagging,4,2,0.5843209274056407,r2_score,ANOVA,110308,100,Regression,0.0,11125.054898,0.0,835657.043939
233,2500,UKBB,fluid_pvals,Mean+mask+bagging,4,3,0.5857723482974023,r2_score,ANOVA,110308,100,Regression,0.0,11110.395406,0.0,835091.943142
234,2500,UKBB,fluid_pvals,Mean+mask+bagging,4,4,0.58894673271692,r2_score,ANOVA,110308,100,Regression,0.0,11106.649085,0.0,834368.132484
235,2500,UKBB,skin_pvals,Mean+mask+bagging,0,0,0.6324783746103351,roc_auc_score,ANOVA,335005,100,Classification,0.0,8462.709557,0.0,620270.149514
236,2500,UKBB,skin_pvals,Mean+mask+bagging,0,1,0.5980559322916057,roc_auc_score,ANOVA,335005,100,Classification,0.0,8563.816478,0.0,627605.834525
237,2500,UKBB,skin_pvals,Mean+mask+bagging,0,2,0.6288384243335716,roc_auc_score,ANOVA,335005,100,Classification,0.0,8589.080791,0.0,630032.437303
238,2500,UKBB,skin_pvals,Mean+mask+bagging,0,3,0.6111329391400193,roc_auc_score,ANOVA,335005,100,Classification,0.0,8495.143806,0.0,622207.661582
239,2500,UKBB,skin_pvals,Mean+mask+bagging,0,4,0.6389231621590546,roc_auc_score,ANOVA,335005,100,Classification,0.0,8636.034987,0.0,634098.689465
240,2500,UKBB,skin_pvals,Mean+mask+bagging,1,0,0.6367975263693528,roc_auc_score,ANOVA,335005,100,Classification,0.0,8572.880175,0.0,626411.032654
241,2500,UKBB,skin_pvals,Mean+mask+bagging,1,1,0.6350444138884215,roc_auc_score,ANOVA,335005,100,Classification,0.0,8445.981581,0.0,616577.59477
242,2500,UKBB,skin_pvals,Mean+mask+bagging,1,2,0.6462846678831172,roc_auc_score,ANOVA,335005,100,Classification,0.0,8855.203679,0.0,648903.288333
243,2500,UKBB,skin_pvals,Mean+mask+bagging,1,3,0.6238678588932082,roc_auc_score,ANOVA,335005,100,Classification,0.0,8444.00059,0.0,615908.180681
244,2500,UKBB,skin_pvals,Mean+mask+bagging,1,4,0.6230548377987176,roc_auc_score,ANOVA,335005,100,Classification,0.0,8627.284712,0.0,629783.389259
245,2500,UKBB,skin_pvals,Mean+mask+bagging,2,0,0.6199981894851243,roc_auc_score,ANOVA,335005,100,Classification,0.0,8893.681024,0.0,659586.317127
246,2500,UKBB,skin_pvals,Mean+mask+bagging,2,1,0.6026773587984389,roc_auc_score,ANOVA,335005,100,Classification,0.0,8720.907174,0.0,646998.244939
247,2500,UKBB,skin_pvals,Mean+mask+bagging,2,2,0.6399806561487171,roc_auc_score,ANOVA,335005,100,Classification,0.0,9162.680515,0.0,680465.230254
248,2500,UKBB,skin_pvals,Mean+mask+bagging,2,3,0.631233055601232,roc_auc_score,ANOVA,335005,100,Classification,0.0,8948.108247,0.0,662816.457346
249,2500,UKBB,skin_pvals,Mean+mask+bagging,2,4,0.6257270088505296,roc_auc_score,ANOVA,335005,100,Classification,0.0,9135.422483,0.0,678725.247584
250,2500,UKBB,skin_pvals,Mean+mask+bagging,3,0,0.6339178723027549,roc_auc_score,ANOVA,335005,100,Classification,0.0,8734.68825,0.0,648965.821327
251,2500,UKBB,skin_pvals,Mean+mask+bagging,3,1,0.6045602715295874,roc_auc_score,ANOVA,335005,100,Classification,0.0,8622.266052,0.0,641301.009252
252,2500,UKBB,skin_pvals,Mean+mask+bagging,3,2,0.6295008909065306,roc_auc_score,ANOVA,335005,100,Classification,0.0,8943.196035,0.0,664926.805233
253,2500,UKBB,skin_pvals,Mean+mask+bagging,3,3,0.5845147180676208,roc_auc_score,ANOVA,335005,100,Classification,0.0,8710.120575,0.0,646588.908958
254,2500,UKBB,skin_pvals,Mean+mask+bagging,3,4,0.6339210412295808,roc_auc_score,ANOVA,335005,100,Classification,0.0,8836.343918,0.0,656264.123863
255,2500,UKBB,skin_pvals,Mean+mask+bagging,4,0,0.5825971948915003,roc_auc_score,ANOVA,335005,100,Classification,0.0,9005.662229,0.0,665801.161247
256,2500,UKBB,skin_pvals,Mean+mask+bagging,4,1,0.6315440322875743,roc_auc_score,ANOVA,335005,100,Classification,0.0,9146.164562,0.0,677056.194592
257,2500,UKBB,skin_pvals,Mean+mask+bagging,4,2,0.6407219432536925,roc_auc_score,ANOVA,335005,100,Classification,0.0,8875.355682,0.0,655716.36002
258,2500,UKBB,skin_pvals,Mean+mask+bagging,4,3,0.6488615004026382,roc_auc_score,ANOVA,335005,100,Classification,0.0,9277.862782,0.0,687751.044144
259,2500,UKBB,skin_pvals,Mean+mask+bagging,4,4,0.6262901520289514,roc_auc_score,ANOVA,335005,100,Classification,0.0,8997.660098,0.0,666887.693935
