,size,db,task,method,trial,fold,score,scorer,selection,n,p,type,imputation_WCT,tuning_WCT,imputation_PT,tuning_PT
231,2500,TB,hemo_pvals,MI,4,4,0.9623464720292583,roc_auc_score,ANOVA,13047,93,Classification,,,,
232,2500,TB,hemo_pvals,MI+mask,0,0,0.9629591568653034,roc_auc_score,ANOVA,13047,82,Classification,,,,
233,2500,TB,hemo_pvals,MI+mask,0,1,0.9626852667680611,roc_auc_score,ANOVA,13047,82,Classification,,,,
234,2500,TB,hemo_pvals,MI+mask,0,2,0.965422603930792,roc_auc_score,ANOVA,13047,82,Classification,,,,
235,2500,TB,hemo_pvals,MI+mask,0,3,0.9651206769598111,roc_auc_score,ANOVA,13047,82,Classification,,,,
236,2500,TB,hemo_pvals,MI+mask,0,4,0.9641234131799667,roc_auc_score,ANOVA,13047,82,Classification,,,,
237,2500,TB,hemo_pvals,MI+mask,1,0,0.9634239770299234,roc_auc_score,ANOVA,13047,89,Classification,,,,
238,2500,TB,hemo_pvals,MI+mask,1,1,0.9639661397100341,roc_auc_score,ANOVA,13047,89,Classification,,,,
239,2500,TB,hemo_pvals,MI+mask,1,2,0.9637209421935395,roc_auc_score,ANOVA,13047,89,Classification,,,,
240,2500,TB,hemo_pvals,MI+mask,1,3,0.9624321178558131,roc_auc_score,ANOVA,13047,89,Classification,,,,
241,2500,TB,hemo_pvals,MI+mask,1,4,0.9623700637647715,roc_auc_score,ANOVA,13047,89,Classification,,,,
242,2500,TB,hemo_pvals,MI+mask,2,0,0.9632506728116988,roc_auc_score,ANOVA,13047,91,Classification,,,,
243,2500,TB,hemo_pvals,MI+mask,2,1,0.9596079299537893,roc_auc_score,ANOVA,13047,91,Classification,,,,
244,2500,TB,hemo_pvals,MI+mask,2,2,0.9573346258473738,roc_auc_score,ANOVA,13047,91,Classification,,,,
245,2500,TB,hemo_pvals,MI+mask,2,3,0.960930185234257,roc_auc_score,ANOVA,13047,91,Classification,,,,
246,2500,TB,hemo_pvals,MI+mask,2,4,0.9592992248270034,roc_auc_score,ANOVA,13047,91,Classification,,,,
247,2500,TB,hemo_pvals,MI+mask,3,0,0.9616474410793608,roc_auc_score,ANOVA,13047,91,Classification,,,,
248,2500,TB,hemo_pvals,MI+mask,3,1,0.9601207986305613,roc_auc_score,ANOVA,13047,91,Classification,,,,
249,2500,TB,hemo_pvals,MI+mask,3,2,0.9542888321643684,roc_auc_score,ANOVA,13047,91,Classification,,,,
250,2500,TB,hemo_pvals,MI+mask,3,3,0.9624795249451855,roc_auc_score,ANOVA,13047,91,Classification,,,,
251,2500,TB,hemo_pvals,MI+mask,3,4,0.9588348813313342,roc_auc_score,ANOVA,13047,91,Classification,,,,
252,2500,TB,hemo_pvals,MI+mask,4,0,0.9618924149775097,roc_auc_score,ANOVA,13047,93,Classification,,,,
253,2500,TB,hemo_pvals,MI+mask,4,1,0.9639899550638934,roc_auc_score,ANOVA,13047,93,Classification,,,,
254,2500,TB,hemo_pvals,MI+mask,4,2,0.9602242221156307,roc_auc_score,ANOVA,13047,93,Classification,,,,
255,2500,TB,hemo_pvals,MI+mask,4,3,0.9638956999310136,roc_auc_score,ANOVA,13047,93,Classification,,,,
256,2500,TB,hemo_pvals,MI+mask,4,4,0.9629222892704562,roc_auc_score,ANOVA,13047,93,Classification,,,,
257,2500,TB,platelet_pvals,MI,0,0,0.19990667245060834,r2_score,ANOVA,12696,97,Regression,,,,
258,2500,TB,platelet_pvals,MI,0,1,0.1992335686772877,r2_score,ANOVA,12696,97,Regression,,,,
259,2500,TB,platelet_pvals,MI,0,2,0.21267258560034252,r2_score,ANOVA,12696,97,Regression,,,,
260,2500,TB,platelet_pvals,MI,0,3,0.20771781070870543,r2_score,ANOVA,12696,97,Regression,,,,
261,2500,TB,platelet_pvals,MI,0,4,0.1987195126400868,r2_score,ANOVA,12696,97,Regression,,,,
262,2500,TB,platelet_pvals,MI,1,0,0.19584068592301518,r2_score,ANOVA,12696,98,Regression,,,,
263,2500,TB,platelet_pvals,MI,1,1,0.20013237812546236,r2_score,ANOVA,12696,98,Regression,,,,
264,2500,TB,platelet_pvals,MI,1,2,0.19914118883454535,r2_score,ANOVA,12696,98,Regression,,,,
265,2500,TB,platelet_pvals,MI,1,3,0.19396595534604932,r2_score,ANOVA,12696,98,Regression,,,,
266,2500,TB,platelet_pvals,MI,1,4,0.20411304801239516,r2_score,ANOVA,12696,98,Regression,,,,
267,2500,TB,platelet_pvals,MI,2,0,0.20061078708332813,r2_score,ANOVA,12696,96,Regression,,,,
268,2500,TB,platelet_pvals,MI,2,1,0.1988901155677103,r2_score,ANOVA,12696,96,Regression,,,,
269,2500,TB,platelet_pvals,MI,2,2,0.2088473296628457,r2_score,ANOVA,12696,96,Regression,,,,
270,2500,TB,platelet_pvals,MI,2,3,0.22084268405097218,r2_score,ANOVA,12696,96,Regression,,,,
271,2500,TB,platelet_pvals,MI,2,4,0.19492659156601733,r2_score,ANOVA,12696,96,Regression,,,,
272,2500,TB,platelet_pvals,MI,3,0,0.19893605247617885,r2_score,ANOVA,12696,95,Regression,,,,
273,2500,TB,platelet_pvals,MI,3,1,0.19251462338199532,r2_score,ANOVA,12696,95,Regression,,,,
274,2500,TB,platelet_pvals,MI,3,2,0.20334545774482093,r2_score,ANOVA,12696,95,Regression,,,,
275,2500,TB,platelet_pvals,MI,3,3,0.20175357041212094,r2_score,ANOVA,12696,95,Regression,,,,
276,2500,TB,platelet_pvals,MI,3,4,0.21622362899282754,r2_score,ANOVA,12696,95,Regression,,,,
277,2500,TB,platelet_pvals,MI,4,0,0.19796329626117215,r2_score,ANOVA,12696,97,Regression,,,,
278,2500,TB,platelet_pvals,MI,4,1,0.2071169885898888,r2_score,ANOVA,12696,97,Regression,,,,
279,2500,TB,platelet_pvals,MI,4,2,0.19875532670318807,r2_score,ANOVA,12696,97,Regression,,,,
280,2500,TB,platelet_pvals,MI,4,3,0.1941490090623159,r2_score,ANOVA,12696,97,Regression,,,,
281,2500,TB,platelet_pvals,MI,4,4,0.20052385962575103,r2_score,ANOVA,12696,97,Regression,,,,
282,2500,TB,platelet_pvals,MI+mask,0,0,0.2004670757681295,r2_score,ANOVA,12696,97,Regression,,,,
283,2500,TB,platelet_pvals,MI+mask,0,1,0.19962228892698075,r2_score,ANOVA,12696,97,Regression,,,,
284,2500,TB,platelet_pvals,MI+mask,0,2,0.21479544986806143,r2_score,ANOVA,12696,97,Regression,,,,
285,2500,TB,platelet_pvals,MI+mask,0,3,0.20944363081842998,r2_score,ANOVA,12696,97,Regression,,,,
286,2500,TB,platelet_pvals,MI+mask,0,4,0.1989357331971775,r2_score,ANOVA,12696,97,Regression,,,,
287,2500,TB,platelet_pvals,MI+mask,1,0,0.19684293334249792,r2_score,ANOVA,12696,98,Regression,,,,
288,2500,TB,platelet_pvals,MI+mask,1,1,0.20034702125408832,r2_score,ANOVA,12696,98,Regression,,,,
289,2500,TB,platelet_pvals,MI+mask,1,2,0.20029759757462517,r2_score,ANOVA,12696,98,Regression,,,,
290,2500,TB,platelet_pvals,MI+mask,1,3,0.19454841052415628,r2_score,ANOVA,12696,98,Regression,,,,
291,2500,TB,platelet_pvals,MI+mask,1,4,0.20352592124765323,r2_score,ANOVA,12696,98,Regression,,,,
292,2500,TB,platelet_pvals,MI+mask,2,0,0.20046903070268274,r2_score,ANOVA,12696,96,Regression,,,,
293,2500,TB,platelet_pvals,MI+mask,2,1,0.19845879417638257,r2_score,ANOVA,12696,96,Regression,,,,
294,2500,TB,platelet_pvals,MI+mask,2,2,0.20960548817502478,r2_score,ANOVA,12696,96,Regression,,,,
295,2500,TB,platelet_pvals,MI+mask,2,3,0.22071473471386294,r2_score,ANOVA,12696,96,Regression,,,,
296,2500,TB,platelet_pvals,MI+mask,2,4,0.19516674694078362,r2_score,ANOVA,12696,96,Regression,,,,
297,2500,TB,platelet_pvals,MI+mask,3,0,0.19923927626937354,r2_score,ANOVA,12696,95,Regression,,,,
298,2500,TB,platelet_pvals,MI+mask,3,1,0.1932420215892674,r2_score,ANOVA,12696,95,Regression,,,,
299,2500,TB,platelet_pvals,MI+mask,3,2,0.20389840953675964,r2_score,ANOVA,12696,95,Regression,,,,
300,2500,TB,platelet_pvals,MI+mask,3,3,0.2027661922191234,r2_score,ANOVA,12696,95,Regression,,,,
301,2500,TB,platelet_pvals,MI+mask,3,4,0.21720540519931464,r2_score,ANOVA,12696,95,Regression,,,,
302,2500,TB,platelet_pvals,MI+mask,4,0,0.2005434758678063,r2_score,ANOVA,12696,97,Regression,,,,
303,2500,TB,platelet_pvals,MI+mask,4,1,0.209245536417891,r2_score,ANOVA,12696,97,Regression,,,,
304,2500,TB,platelet_pvals,MI+mask,4,2,0.20096698165082427,r2_score,ANOVA,12696,97,Regression,,,,
305,2500,TB,platelet_pvals,MI+mask,4,3,0.1974544969633546,r2_score,ANOVA,12696,97,Regression,,,,
306,2500,TB,platelet_pvals,MI+mask,4,4,0.20474387297344587,r2_score,ANOVA,12696,97,Regression,,,,
307,2500,TB,septic_pvals,MI,0,0,0.8881779490621221,roc_auc_score,ANOVA,6046,96,Classification,,,,
308,2500,TB,septic_pvals,MI,0,1,0.8813389275239394,roc_auc_score,ANOVA,6046,96,Classification,,,,
309,2500,TB,septic_pvals,MI,0,2,0.8971017536058237,roc_auc_score,ANOVA,6046,96,Classification,,,,
310,2500,TB,septic_pvals,MI,0,3,0.8812881461077416,roc_auc_score,ANOVA,6046,96,Classification,,,,
311,2500,TB,septic_pvals,MI,0,4,0.8874532845282749,roc_auc_score,ANOVA,6046,96,Classification,,,,
312,2500,TB,septic_pvals,MI,1,0,0.8952146063822632,roc_auc_score,ANOVA,6046,86,Classification,,,,
313,2500,TB,septic_pvals,MI,1,1,0.9008980075842731,roc_auc_score,ANOVA,6046,86,Classification,,,,
314,2500,TB,septic_pvals,MI,1,2,0.8790125896738048,roc_auc_score,ANOVA,6046,86,Classification,,,,
315,2500,TB,septic_pvals,MI,1,3,0.893739200371116,roc_auc_score,ANOVA,6046,86,Classification,,,,
316,2500,TB,septic_pvals,MI,1,4,0.8751696716912819,roc_auc_score,ANOVA,6046,86,Classification,,,,
317,2500,TB,septic_pvals,MI,2,0,0.8906978052820907,roc_auc_score,ANOVA,6046,92,Classification,,,,
318,2500,TB,septic_pvals,MI,2,1,0.8927551388734486,roc_auc_score,ANOVA,6046,92,Classification,,,,
319,2500,TB,septic_pvals,MI,2,2,0.8899594160411631,roc_auc_score,ANOVA,6046,92,Classification,,,,
320,2500,TB,septic_pvals,MI,2,3,0.8858680808604842,roc_auc_score,ANOVA,6046,92,Classification,,,,
321,2500,TB,septic_pvals,MI,2,4,0.8808887571317008,roc_auc_score,ANOVA,6046,92,Classification,,,,
322,2500,TB,septic_pvals,MI,3,0,0.8805030928627405,roc_auc_score,ANOVA,6046,87,Classification,,,,
323,2500,TB,septic_pvals,MI,3,1,0.8750832060366751,roc_auc_score,ANOVA,6046,87,Classification,,,,
324,2500,TB,septic_pvals,MI,3,2,0.8861014008808517,roc_auc_score,ANOVA,6046,87,Classification,,,,
325,2500,TB,septic_pvals,MI,3,3,0.8890041764283646,roc_auc_score,ANOVA,6046,87,Classification,,,,
326,2500,TB,septic_pvals,MI,3,4,0.8944968042019562,roc_auc_score,ANOVA,6046,87,Classification,,,,
327,2500,TB,septic_pvals,MI,4,0,0.8931188436110802,roc_auc_score,ANOVA,6046,92,Classification,,,,
328,2500,TB,septic_pvals,MI,4,1,0.8811536439783534,roc_auc_score,ANOVA,6046,92,Classification,,,,
329,2500,TB,septic_pvals,MI,4,2,0.8939464434480308,roc_auc_score,ANOVA,6046,92,Classification,,,,
330,2500,TB,septic_pvals,MI,4,3,0.8974036971615933,roc_auc_score,ANOVA,6046,92,Classification,,,,
331,2500,TB,septic_pvals,MI,4,4,0.8826619892864935,roc_auc_score,ANOVA,6046,92,Classification,,,,
332,2500,TB,septic_pvals,MI+mask,0,0,0.8894914035297202,roc_auc_score,ANOVA,6046,96,Classification,,,,
333,2500,TB,septic_pvals,MI+mask,0,1,0.883986423519756,roc_auc_score,ANOVA,6046,96,Classification,,,,
334,2500,TB,septic_pvals,MI+mask,0,2,0.9007758576912572,roc_auc_score,ANOVA,6046,96,Classification,,,,
335,2500,TB,septic_pvals,MI+mask,0,3,0.8844969826231482,roc_auc_score,ANOVA,6046,96,Classification,,,,
336,2500,TB,septic_pvals,MI+mask,0,4,0.8937831194337735,roc_auc_score,ANOVA,6046,96,Classification,,,,
337,2500,TB,septic_pvals,MI+mask,1,0,0.904175467635082,roc_auc_score,ANOVA,6046,86,Classification,,,,
338,2500,TB,septic_pvals,MI+mask,1,1,0.9076793853527181,roc_auc_score,ANOVA,6046,86,Classification,,,,
339,2500,TB,septic_pvals,MI+mask,1,2,0.8860986559394356,roc_auc_score,ANOVA,6046,86,Classification,,,,
340,2500,TB,septic_pvals,MI+mask,1,3,0.8982614913541208,roc_auc_score,ANOVA,6046,86,Classification,,,,
341,2500,TB,septic_pvals,MI+mask,1,4,0.8854810441208159,roc_auc_score,ANOVA,6046,86,Classification,,,,
342,2500,TB,septic_pvals,MI+mask,2,0,0.9023130248842663,roc_auc_score,ANOVA,6046,92,Classification,,,,
343,2500,TB,septic_pvals,MI+mask,2,1,0.8949208976507418,roc_auc_score,ANOVA,6046,92,Classification,,,,
344,2500,TB,septic_pvals,MI+mask,2,2,0.8958980967948691,roc_auc_score,ANOVA,6046,92,Classification,,,,
345,2500,TB,septic_pvals,MI+mask,2,3,0.8912632632138048,roc_auc_score,ANOVA,6046,92,Classification,,,,
346,2500,TB,septic_pvals,MI+mask,2,4,0.8900349019301055,roc_auc_score,ANOVA,6046,92,Classification,,,,
347,2500,TB,septic_pvals,MI+mask,3,0,0.8908748540034284,roc_auc_score,ANOVA,6046,87,Classification,,,,
348,2500,TB,septic_pvals,MI+mask,3,1,0.8809381660771906,roc_auc_score,ANOVA,6046,87,Classification,,,,
349,2500,TB,septic_pvals,MI+mask,3,2,0.8908721090620122,roc_auc_score,ANOVA,6046,87,Classification,,,,
350,2500,TB,septic_pvals,MI+mask,3,3,0.8949991284811004,roc_auc_score,ANOVA,6046,87,Classification,,,,
351,2500,TB,septic_pvals,MI+mask,3,4,0.9036429490003609,roc_auc_score,ANOVA,6046,87,Classification,,,,
352,2500,TB,septic_pvals,MI+mask,4,0,0.8968437291127115,roc_auc_score,ANOVA,6046,92,Classification,,,,
353,2500,TB,septic_pvals,MI+mask,4,1,0.8852189022155794,roc_auc_score,ANOVA,6046,92,Classification,,,,
354,2500,TB,septic_pvals,MI+mask,4,2,0.8962151375284272,roc_auc_score,ANOVA,6046,92,Classification,,,,
355,2500,TB,septic_pvals,MI+mask,4,3,0.9037307871256757,roc_auc_score,ANOVA,6046,92,Classification,,,,
356,2500,TB,septic_pvals,MI+mask,4,4,0.8862757046607733,roc_auc_score,ANOVA,6046,92,Classification,,,,
357,2500,UKBB,breast_25,MI,0,0,0.6042223056138415,roc_auc_score,manual,273384,66,Classification,,,,
358,2500,UKBB,breast_25,MI,0,1,0.6061536801394376,roc_auc_score,manual,273384,66,Classification,,,,
359,2500,UKBB,breast_25,MI,0,2,0.6283816210653803,roc_auc_score,manual,273384,66,Classification,,,,
360,2500,UKBB,breast_25,MI,0,3,0.61968459879747,roc_auc_score,manual,273384,66,Classification,,,,
361,2500,UKBB,breast_25,MI,0,4,0.6315746352487288,roc_auc_score,manual,273384,66,Classification,,,,
362,2500,UKBB,breast_25,MI+mask,0,0,0.6021984635418659,roc_auc_score,manual,273384,66,Classification,,,,
363,2500,UKBB,breast_25,MI+mask,0,1,0.6039810809763158,roc_auc_score,manual,273384,66,Classification,,,,
364,2500,UKBB,breast_25,MI+mask,0,2,0.628110724990692,roc_auc_score,manual,273384,66,Classification,,,,
365,2500,UKBB,breast_25,MI+mask,0,3,0.6207390343987667,roc_auc_score,manual,273384,66,Classification,,,,
366,2500,UKBB,breast_25,MI+mask,0,4,0.6316264731194601,roc_auc_score,manual,273384,66,Classification,,,,
367,2500,UKBB,breast_pvals,MI,0,0,0.5669894121550307,roc_auc_score,ANOVA,182257,100,Classification,,,,
368,2500,UKBB,breast_pvals,MI,0,1,0.543822630730912,roc_auc_score,ANOVA,182257,100,Classification,,,,
369,2500,UKBB,breast_pvals,MI,0,2,0.5661742650580999,roc_auc_score,ANOVA,182257,100,Classification,,,,
370,2500,UKBB,breast_pvals,MI,0,3,0.5713714523981179,roc_auc_score,ANOVA,182257,100,Classification,,,,
371,2500,UKBB,breast_pvals,MI,0,4,0.5742805066920577,roc_auc_score,ANOVA,182257,100,Classification,,,,
372,2500,UKBB,breast_pvals,MI,1,0,0.5514092385908846,roc_auc_score,ANOVA,182257,100,Classification,,,,
373,2500,UKBB,breast_pvals,MI,1,1,0.5569016736056115,roc_auc_score,ANOVA,182257,100,Classification,,,,
374,2500,UKBB,breast_pvals,MI,1,2,0.5533609707237906,roc_auc_score,ANOVA,182257,100,Classification,,,,
375,2500,UKBB,breast_pvals,MI,1,3,0.5587229692795691,roc_auc_score,ANOVA,182257,100,Classification,,,,
376,2500,UKBB,breast_pvals,MI,1,4,0.5598098103235304,roc_auc_score,ANOVA,182257,100,Classification,,,,
377,2500,UKBB,breast_pvals,MI,2,0,0.5541623293730764,roc_auc_score,ANOVA,182257,100,Classification,,,,
378,2500,UKBB,breast_pvals,MI,2,1,0.5550455026669581,roc_auc_score,ANOVA,182257,100,Classification,,,,
379,2500,UKBB,breast_pvals,MI,2,2,0.5700315877898134,roc_auc_score,ANOVA,182257,100,Classification,,,,
380,2500,UKBB,breast_pvals,MI,2,3,0.5379745047042201,roc_auc_score,ANOVA,182257,100,Classification,,,,
381,2500,UKBB,breast_pvals,MI,2,4,0.5491512159478866,roc_auc_score,ANOVA,182257,100,Classification,,,,
382,2500,UKBB,breast_pvals,MI,3,0,0.527874629206434,roc_auc_score,ANOVA,182257,100,Classification,,,,
383,2500,UKBB,breast_pvals,MI,3,1,0.5505057464907955,roc_auc_score,ANOVA,182257,100,Classification,,,,
384,2500,UKBB,breast_pvals,MI,3,2,0.5480622668487136,roc_auc_score,ANOVA,182257,100,Classification,,,,
385,2500,UKBB,breast_pvals,MI,3,3,0.549560012991963,roc_auc_score,ANOVA,182257,100,Classification,,,,
386,2500,UKBB,breast_pvals,MI,3,4,0.5593322735102997,roc_auc_score,ANOVA,182257,100,Classification,,,,
387,2500,UKBB,breast_pvals,MI,4,0,0.5713484253823767,roc_auc_score,ANOVA,182257,100,Classification,,,,
388,2500,UKBB,breast_pvals,MI,4,1,0.5566637394700001,roc_auc_score,ANOVA,182257,100,Classification,,,,
389,2500,UKBB,breast_pvals,MI,4,2,0.5577129654930426,roc_auc_score,ANOVA,182257,100,Classification,,,,
390,2500,UKBB,breast_pvals,MI,4,3,0.5658665099330571,roc_auc_score,ANOVA,182257,100,Classification,,,,
391,2500,UKBB,breast_pvals,MI,4,4,0.5752962898903644,roc_auc_score,ANOVA,182257,100,Classification,,,,
392,2500,UKBB,breast_pvals,MI+mask,0,0,0.5710771798870705,roc_auc_score,ANOVA,182257,100,Classification,,,,
393,2500,UKBB,breast_pvals,MI+mask,0,1,0.5567680910367226,roc_auc_score,ANOVA,182257,100,Classification,,,,
394,2500,UKBB,breast_pvals,MI+mask,0,2,0.5744808345889861,roc_auc_score,ANOVA,182257,100,Classification,,,,
395,2500,UKBB,breast_pvals,MI+mask,0,3,0.5606860336643664,roc_auc_score,ANOVA,182257,100,Classification,,,,
396,2500,UKBB,breast_pvals,MI+mask,0,4,0.5668416265992255,roc_auc_score,ANOVA,182257,100,Classification,,,,
397,2500,UKBB,breast_pvals,MI+mask,1,0,0.5663096189288602,roc_auc_score,ANOVA,182257,100,Classification,,,,
398,2500,UKBB,breast_pvals,MI+mask,1,1,0.5824502530883826,roc_auc_score,ANOVA,182257,100,Classification,,,,
399,2500,UKBB,breast_pvals,MI+mask,1,2,0.548910091685661,roc_auc_score,ANOVA,182257,100,Classification,,,,
400,2500,UKBB,breast_pvals,MI+mask,1,3,0.5600156478157804,roc_auc_score,ANOVA,182257,100,Classification,,,,
401,2500,UKBB,breast_pvals,MI+mask,1,4,0.5612954638177274,roc_auc_score,ANOVA,182257,100,Classification,,,,
402,2500,UKBB,breast_pvals,MI+mask,2,0,0.5651569280793889,roc_auc_score,ANOVA,182257,100,Classification,,,,
403,2500,UKBB,breast_pvals,MI+mask,2,1,0.5560332039324206,roc_auc_score,ANOVA,182257,100,Classification,,,,
404,2500,UKBB,breast_pvals,MI+mask,2,2,0.5722535028770629,roc_auc_score,ANOVA,182257,100,Classification,,,,
405,2500,UKBB,breast_pvals,MI+mask,2,3,0.548100336330058,roc_auc_score,ANOVA,182257,100,Classification,,,,
406,2500,UKBB,breast_pvals,MI+mask,2,4,0.5506501318389372,roc_auc_score,ANOVA,182257,100,Classification,,,,
407,2500,UKBB,breast_pvals,MI+mask,3,0,0.5417216345037905,roc_auc_score,ANOVA,182257,100,Classification,,,,
408,2500,UKBB,breast_pvals,MI+mask,3,1,0.5479298353685532,roc_auc_score,ANOVA,182257,100,Classification,,,,
409,2500,UKBB,breast_pvals,MI+mask,3,2,0.5561062363753988,roc_auc_score,ANOVA,182257,100,Classification,,,,
410,2500,UKBB,breast_pvals,MI+mask,3,3,0.5487073216170921,roc_auc_score,ANOVA,182257,100,Classification,,,,
411,2500,UKBB,breast_pvals,MI+mask,3,4,0.5529904433825019,roc_auc_score,ANOVA,182257,100,Classification,,,,
412,2500,UKBB,breast_pvals,MI+mask,4,0,0.5780184788981961,roc_auc_score,ANOVA,182257,100,Classification,,,,
413,2500,UKBB,breast_pvals,MI+mask,4,1,0.5672865505557286,roc_auc_score,ANOVA,182257,100,Classification,,,,
414,2500,UKBB,breast_pvals,MI+mask,4,2,0.553971351262482,roc_auc_score,ANOVA,182257,100,Classification,,,,
415,2500,UKBB,breast_pvals,MI+mask,4,3,0.5666478603600962,roc_auc_score,ANOVA,182257,100,Classification,,,,
416,2500,UKBB,breast_pvals,MI+mask,4,4,0.5707667698413269,roc_auc_score,ANOVA,182257,100,Classification,,,,
417,2500,UKBB,fluid_pvals,MI,0,0,0.5813553918430104,r2_score,ANOVA,110308,100,Regression,,,,
418,2500,UKBB,fluid_pvals,MI,0,1,0.5681582779150776,r2_score,ANOVA,110308,100,Regression,,,,
419,2500,UKBB,fluid_pvals,MI,0,2,0.5785404452342521,r2_score,ANOVA,110308,100,Regression,,,,
420,2500,UKBB,fluid_pvals,MI,0,3,0.5783263874630653,r2_score,ANOVA,110308,100,Regression,,,,
421,2500,UKBB,fluid_pvals,MI,0,4,0.5795633966180045,r2_score,ANOVA,110308,100,Regression,,,,
422,2500,UKBB,fluid_pvals,MI,1,0,0.58674884373105,r2_score,ANOVA,110308,100,Regression,,,,
423,2500,UKBB,fluid_pvals,MI,1,1,0.57582280896057,r2_score,ANOVA,110308,100,Regression,,,,
424,2500,UKBB,fluid_pvals,MI,1,2,0.5818072908616845,r2_score,ANOVA,110308,100,Regression,,,,
425,2500,UKBB,fluid_pvals,MI,1,3,0.582005880483813,r2_score,ANOVA,110308,100,Regression,,,,
426,2500,UKBB,fluid_pvals,MI,1,4,0.5802531823372279,r2_score,ANOVA,110308,100,Regression,,,,
427,2500,UKBB,fluid_pvals,MI,2,0,0.5776765739651359,r2_score,ANOVA,110308,100,Regression,,,,
428,2500,UKBB,fluid_pvals,MI,2,1,0.5749311535697119,r2_score,ANOVA,110308,100,Regression,,,,
429,2500,UKBB,fluid_pvals,MI,2,2,0.5775436990931052,r2_score,ANOVA,110308,100,Regression,,,,
430,2500,UKBB,fluid_pvals,MI,2,3,0.5836292030233572,r2_score,ANOVA,110308,100,Regression,,,,
431,2500,UKBB,fluid_pvals,MI,2,4,0.5745690818755902,r2_score,ANOVA,110308,100,Regression,,,,
432,2500,UKBB,fluid_pvals,MI,3,0,0.5741185800457467,r2_score,ANOVA,110308,100,Regression,,,,
433,2500,UKBB,fluid_pvals,MI,3,1,0.5785374637614544,r2_score,ANOVA,110308,100,Regression,,,,
434,2500,UKBB,fluid_pvals,MI,3,2,0.5808115117925834,r2_score,ANOVA,110308,100,Regression,,,,
435,2500,UKBB,fluid_pvals,MI,3,3,0.5733320175767789,r2_score,ANOVA,110308,100,Regression,,,,
436,2500,UKBB,fluid_pvals,MI,3,4,0.5724535578371697,r2_score,ANOVA,110308,100,Regression,,,,
437,2500,UKBB,fluid_pvals,MI,4,0,0.5868723921428927,r2_score,ANOVA,110308,100,Regression,,,,
438,2500,UKBB,fluid_pvals,MI,4,1,0.5790262321126125,r2_score,ANOVA,110308,100,Regression,,,,
439,2500,UKBB,fluid_pvals,MI,4,2,0.5770726482697384,r2_score,ANOVA,110308,100,Regression,,,,
440,2500,UKBB,fluid_pvals,MI,4,3,0.5806398049074253,r2_score,ANOVA,110308,100,Regression,,,,
441,2500,UKBB,fluid_pvals,MI,4,4,0.5848863703785854,r2_score,ANOVA,110308,100,Regression,,,,
442,2500,UKBB,fluid_pvals,MI+mask,0,0,0.5845758140813544,r2_score,ANOVA,110308,100,Regression,,,,
443,2500,UKBB,fluid_pvals,MI+mask,0,1,0.5715781056511922,r2_score,ANOVA,110308,100,Regression,,,,
444,2500,UKBB,fluid_pvals,MI+mask,0,2,0.5816484039729273,r2_score,ANOVA,110308,100,Regression,,,,
445,2500,UKBB,fluid_pvals,MI+mask,0,3,0.5799659558063346,r2_score,ANOVA,110308,100,Regression,,,,
446,2500,UKBB,fluid_pvals,MI+mask,0,4,0.5827683588950637,r2_score,ANOVA,110308,100,Regression,,,,
447,2500,UKBB,fluid_pvals,MI+mask,1,0,0.5896268672297797,r2_score,ANOVA,110308,100,Regression,,,,
448,2500,UKBB,fluid_pvals,MI+mask,1,1,0.5798508818076566,r2_score,ANOVA,110308,100,Regression,,,,
449,2500,UKBB,fluid_pvals,MI+mask,1,2,0.5839214339098873,r2_score,ANOVA,110308,100,Regression,,,,
450,2500,UKBB,fluid_pvals,MI+mask,1,3,0.5852286861612028,r2_score,ANOVA,110308,100,Regression,,,,
451,2500,UKBB,fluid_pvals,MI+mask,1,4,0.5844223491227778,r2_score,ANOVA,110308,100,Regression,,,,
452,2500,UKBB,fluid_pvals,MI+mask,2,0,0.5804237078165925,r2_score,ANOVA,110308,100,Regression,,,,
453,2500,UKBB,fluid_pvals,MI+mask,2,1,0.578078125642883,r2_score,ANOVA,110308,100,Regression,,,,
454,2500,UKBB,fluid_pvals,MI+mask,2,2,0.5797787191440281,r2_score,ANOVA,110308,100,Regression,,,,
455,2500,UKBB,fluid_pvals,MI+mask,2,3,0.5863196110988687,r2_score,ANOVA,110308,100,Regression,,,,
456,2500,UKBB,fluid_pvals,MI+mask,2,4,0.5796455237457061,r2_score,ANOVA,110308,100,Regression,,,,
457,2500,UKBB,fluid_pvals,MI+mask,3,0,0.575813924487647,r2_score,ANOVA,110308,100,Regression,,,,
458,2500,UKBB,fluid_pvals,MI+mask,3,1,0.5826301428949479,r2_score,ANOVA,110308,100,Regression,,,,
459,2500,UKBB,fluid_pvals,MI+mask,3,2,0.5840545134403845,r2_score,ANOVA,110308,100,Regression,,,,
460,2500,UKBB,fluid_pvals,MI+mask,3,3,0.576282023661266,r2_score,ANOVA,110308,100,Regression,,,,
461,2500,UKBB,fluid_pvals,MI+mask,3,4,0.5759225122963321,r2_score,ANOVA,110308,100,Regression,,,,
462,2500,UKBB,fluid_pvals,MI+mask,4,0,0.5896640259201154,r2_score,ANOVA,110308,100,Regression,,,,
463,2500,UKBB,fluid_pvals,MI+mask,4,1,0.5816623329273621,r2_score,ANOVA,110308,100,Regression,,,,
464,2500,UKBB,fluid_pvals,MI+mask,4,2,0.5793396800403392,r2_score,ANOVA,110308,100,Regression,,,,
