,size,db,task,method,trial,fold,score,scorer,selection,n,p,type,imputation_WCT,tuning_WCT,imputation_PT,tuning_PT
215,2500,TB,hemo_pvals,MI,1,3,0.96263594597828,roc_auc_score,ANOVA,13047,89,Classification,,,,406056.00000000006
216,2500,TB,hemo_pvals,MI,1,4,0.9621612042295172,roc_auc_score,ANOVA,13047,89,Classification,,,,406056.00000000006
217,2500,TB,hemo_pvals,MI,2,0,0.9617528771295456,roc_auc_score,ANOVA,13047,91,Classification,,,,686056.0
218,2500,TB,hemo_pvals,MI,2,1,0.9601398061899794,roc_auc_score,ANOVA,13047,91,Classification,,,,686056.0
219,2500,TB,hemo_pvals,MI,2,2,0.9593734661179074,roc_auc_score,ANOVA,13047,91,Classification,,,,686056.0
220,2500,TB,hemo_pvals,MI,2,3,0.961707594414461,roc_auc_score,ANOVA,13047,91,Classification,,,,686056.0
221,2500,TB,hemo_pvals,MI,2,4,0.9600697018384784,roc_auc_score,ANOVA,13047,91,Classification,,,,686056.0
222,2500,TB,hemo_pvals,MI,3,0,0.9605275604021104,roc_auc_score,ANOVA,13047,91,Classification,,,,692144.0
223,2500,TB,hemo_pvals,MI,3,1,0.9601176679737158,roc_auc_score,ANOVA,13047,91,Classification,,,,692144.0
224,2500,TB,hemo_pvals,MI,3,2,0.959751828359502,roc_auc_score,ANOVA,13047,91,Classification,,,,692144.0
225,2500,TB,hemo_pvals,MI,3,3,0.9617613746266972,roc_auc_score,ANOVA,13047,91,Classification,,,,692144.0
226,2500,TB,hemo_pvals,MI,3,4,0.9590312182392068,roc_auc_score,ANOVA,13047,91,Classification,,,,692144.0
227,2500,TB,hemo_pvals,MI,4,0,0.9620072429982304,roc_auc_score,ANOVA,13047,93,Classification,,,,705808.0
228,2500,TB,hemo_pvals,MI,4,1,0.9633984845384688,roc_auc_score,ANOVA,13047,93,Classification,,,,705808.0
229,2500,TB,hemo_pvals,MI,4,2,0.9590210436044594,roc_auc_score,ANOVA,13047,93,Classification,,,,705808.0
230,2500,TB,hemo_pvals,MI,4,3,0.9646978189384614,roc_auc_score,ANOVA,13047,93,Classification,,,,705808.0
231,2500,TB,hemo_pvals,MI,4,4,0.9623464720292584,roc_auc_score,ANOVA,13047,93,Classification,,,,705808.0
232,2500,TB,hemo_pvals,MI+mask,0,0,0.9629591568653034,roc_auc_score,ANOVA,13047,82,Classification,,,,275568.0
233,2500,TB,hemo_pvals,MI+mask,0,1,0.9626852667680612,roc_auc_score,ANOVA,13047,82,Classification,,,,275568.0
234,2500,TB,hemo_pvals,MI+mask,0,2,0.965422603930792,roc_auc_score,ANOVA,13047,82,Classification,,,,275568.0
235,2500,TB,hemo_pvals,MI+mask,0,3,0.9651206769598112,roc_auc_score,ANOVA,13047,82,Classification,,,,275568.0
236,2500,TB,hemo_pvals,MI+mask,0,4,0.9641234131799667,roc_auc_score,ANOVA,13047,82,Classification,,,,275568.0
237,2500,TB,hemo_pvals,MI+mask,1,0,0.9634239770299234,roc_auc_score,ANOVA,13047,89,Classification,,,,503920.0
238,2500,TB,hemo_pvals,MI+mask,1,1,0.963966139710034,roc_auc_score,ANOVA,13047,89,Classification,,,,503920.0
239,2500,TB,hemo_pvals,MI+mask,1,2,0.9637209421935397,roc_auc_score,ANOVA,13047,89,Classification,,,,503920.0
240,2500,TB,hemo_pvals,MI+mask,1,3,0.9624321178558132,roc_auc_score,ANOVA,13047,89,Classification,,,,503920.0
241,2500,TB,hemo_pvals,MI+mask,1,4,0.9623700637647716,roc_auc_score,ANOVA,13047,89,Classification,,,,503920.0
242,2500,TB,hemo_pvals,MI+mask,2,0,0.9632506728116988,roc_auc_score,ANOVA,13047,91,Classification,,,,285728.0
243,2500,TB,hemo_pvals,MI+mask,2,1,0.9596079299537892,roc_auc_score,ANOVA,13047,91,Classification,,,,285728.0
244,2500,TB,hemo_pvals,MI+mask,2,2,0.9573346258473738,roc_auc_score,ANOVA,13047,91,Classification,,,,285728.0
245,2500,TB,hemo_pvals,MI+mask,2,3,0.960930185234257,roc_auc_score,ANOVA,13047,91,Classification,,,,285728.0
246,2500,TB,hemo_pvals,MI+mask,2,4,0.9592992248270034,roc_auc_score,ANOVA,13047,91,Classification,,,,285728.0
247,2500,TB,hemo_pvals,MI+mask,3,0,0.9616474410793608,roc_auc_score,ANOVA,13047,91,Classification,,,,271552.0
248,2500,TB,hemo_pvals,MI+mask,3,1,0.9601207986305612,roc_auc_score,ANOVA,13047,91,Classification,,,,271552.0
249,2500,TB,hemo_pvals,MI+mask,3,2,0.9542888321643684,roc_auc_score,ANOVA,13047,91,Classification,,,,271552.0
250,2500,TB,hemo_pvals,MI+mask,3,3,0.9624795249451856,roc_auc_score,ANOVA,13047,91,Classification,,,,271552.0
251,2500,TB,hemo_pvals,MI+mask,3,4,0.9588348813313342,roc_auc_score,ANOVA,13047,91,Classification,,,,271552.0
252,2500,TB,hemo_pvals,MI+mask,4,0,0.9618924149775095,roc_auc_score,ANOVA,13047,93,Classification,,,,291272.0
253,2500,TB,hemo_pvals,MI+mask,4,1,0.9639899550638934,roc_auc_score,ANOVA,13047,93,Classification,,,,291272.0
254,2500,TB,hemo_pvals,MI+mask,4,2,0.9602242221156309,roc_auc_score,ANOVA,13047,93,Classification,,,,291272.0
255,2500,TB,hemo_pvals,MI+mask,4,3,0.9638956999310136,roc_auc_score,ANOVA,13047,93,Classification,,,,291272.0
256,2500,TB,hemo_pvals,MI+mask,4,4,0.9629222892704562,roc_auc_score,ANOVA,13047,93,Classification,,,,291272.0
257,2500,TB,platelet_pvals,MI,0,0,0.1999066724506083,r2_score,ANOVA,12696,97,Regression,,,,679520.0
258,2500,TB,platelet_pvals,MI,0,1,0.1992335686772877,r2_score,ANOVA,12696,97,Regression,,,,679520.0
259,2500,TB,platelet_pvals,MI,0,2,0.2126725856003425,r2_score,ANOVA,12696,97,Regression,,,,679520.0
260,2500,TB,platelet_pvals,MI,0,3,0.2077178107087054,r2_score,ANOVA,12696,97,Regression,,,,679520.0
261,2500,TB,platelet_pvals,MI,0,4,0.1987195126400868,r2_score,ANOVA,12696,97,Regression,,,,679520.0
262,2500,TB,platelet_pvals,MI,1,0,0.1958406859230151,r2_score,ANOVA,12696,98,Regression,,,,691240.0
263,2500,TB,platelet_pvals,MI,1,1,0.2001323781254623,r2_score,ANOVA,12696,98,Regression,,,,691240.0
264,2500,TB,platelet_pvals,MI,1,2,0.1991411888345453,r2_score,ANOVA,12696,98,Regression,,,,691240.0
265,2500,TB,platelet_pvals,MI,1,3,0.1939659553460493,r2_score,ANOVA,12696,98,Regression,,,,691240.0
266,2500,TB,platelet_pvals,MI,1,4,0.2041130480123951,r2_score,ANOVA,12696,98,Regression,,,,691240.0
267,2500,TB,platelet_pvals,MI,2,0,0.2006107870833281,r2_score,ANOVA,12696,96,Regression,,,,654232.0
268,2500,TB,platelet_pvals,MI,2,1,0.1988901155677103,r2_score,ANOVA,12696,96,Regression,,,,654232.0
269,2500,TB,platelet_pvals,MI,2,2,0.2088473296628457,r2_score,ANOVA,12696,96,Regression,,,,654232.0
270,2500,TB,platelet_pvals,MI,2,3,0.2208426840509721,r2_score,ANOVA,12696,96,Regression,,,,654232.0
271,2500,TB,platelet_pvals,MI,2,4,0.1949265915660173,r2_score,ANOVA,12696,96,Regression,,,,654232.0
272,2500,TB,platelet_pvals,MI,3,0,0.1989360524761788,r2_score,ANOVA,12696,95,Regression,,,,667768.0
273,2500,TB,platelet_pvals,MI,3,1,0.1925146233819953,r2_score,ANOVA,12696,95,Regression,,,,667768.0
274,2500,TB,platelet_pvals,MI,3,2,0.2033454577448209,r2_score,ANOVA,12696,95,Regression,,,,667768.0
275,2500,TB,platelet_pvals,MI,3,3,0.2017535704121209,r2_score,ANOVA,12696,95,Regression,,,,667768.0
276,2500,TB,platelet_pvals,MI,3,4,0.2162236289928275,r2_score,ANOVA,12696,95,Regression,,,,667768.0
277,2500,TB,platelet_pvals,MI,4,0,0.1979632962611721,r2_score,ANOVA,12696,97,Regression,,,,701520.0
278,2500,TB,platelet_pvals,MI,4,1,0.2071169885898888,r2_score,ANOVA,12696,97,Regression,,,,701520.0
279,2500,TB,platelet_pvals,MI,4,2,0.198755326703188,r2_score,ANOVA,12696,97,Regression,,,,701520.0
280,2500,TB,platelet_pvals,MI,4,3,0.1941490090623159,r2_score,ANOVA,12696,97,Regression,,,,701520.0
281,2500,TB,platelet_pvals,MI,4,4,0.200523859625751,r2_score,ANOVA,12696,97,Regression,,,,701520.0
282,2500,TB,platelet_pvals,MI+mask,0,0,0.2004670757681295,r2_score,ANOVA,12696,97,Regression,,,,372656.0
283,2500,TB,platelet_pvals,MI+mask,0,1,0.1996222889269807,r2_score,ANOVA,12696,97,Regression,,,,372656.0
284,2500,TB,platelet_pvals,MI+mask,0,2,0.2147954498680614,r2_score,ANOVA,12696,97,Regression,,,,372656.0
285,2500,TB,platelet_pvals,MI+mask,0,3,0.2094436308184299,r2_score,ANOVA,12696,97,Regression,,,,372656.0
286,2500,TB,platelet_pvals,MI+mask,0,4,0.1989357331971775,r2_score,ANOVA,12696,97,Regression,,,,372656.0
287,2500,TB,platelet_pvals,MI+mask,1,0,0.1968429333424979,r2_score,ANOVA,12696,98,Regression,,,,377840.00000000006
288,2500,TB,platelet_pvals,MI+mask,1,1,0.2003470212540883,r2_score,ANOVA,12696,98,Regression,,,,377840.00000000006
289,2500,TB,platelet_pvals,MI+mask,1,2,0.2002975975746251,r2_score,ANOVA,12696,98,Regression,,,,377840.00000000006
290,2500,TB,platelet_pvals,MI+mask,1,3,0.1945484105241562,r2_score,ANOVA,12696,98,Regression,,,,377840.00000000006
291,2500,TB,platelet_pvals,MI+mask,1,4,0.2035259212476532,r2_score,ANOVA,12696,98,Regression,,,,377840.00000000006
292,2500,TB,platelet_pvals,MI+mask,2,0,0.2004690307026827,r2_score,ANOVA,12696,96,Regression,,,,703952.0
293,2500,TB,platelet_pvals,MI+mask,2,1,0.1984587941763825,r2_score,ANOVA,12696,96,Regression,,,,703952.0
294,2500,TB,platelet_pvals,MI+mask,2,2,0.2096054881750247,r2_score,ANOVA,12696,96,Regression,,,,703952.0
295,2500,TB,platelet_pvals,MI+mask,2,3,0.2207147347138629,r2_score,ANOVA,12696,96,Regression,,,,703952.0
296,2500,TB,platelet_pvals,MI+mask,2,4,0.1951667469407836,r2_score,ANOVA,12696,96,Regression,,,,703952.0
297,2500,TB,platelet_pvals,MI+mask,3,0,0.1992392762693735,r2_score,ANOVA,12696,95,Regression,,,,715528.0
298,2500,TB,platelet_pvals,MI+mask,3,1,0.1932420215892674,r2_score,ANOVA,12696,95,Regression,,,,715528.0
299,2500,TB,platelet_pvals,MI+mask,3,2,0.2038984095367596,r2_score,ANOVA,12696,95,Regression,,,,715528.0
300,2500,TB,platelet_pvals,MI+mask,3,3,0.2027661922191234,r2_score,ANOVA,12696,95,Regression,,,,715528.0
301,2500,TB,platelet_pvals,MI+mask,3,4,0.2172054051993146,r2_score,ANOVA,12696,95,Regression,,,,715528.0
302,2500,TB,platelet_pvals,MI+mask,4,0,0.2005434758678063,r2_score,ANOVA,12696,97,Regression,,,,727480.0
303,2500,TB,platelet_pvals,MI+mask,4,1,0.209245536417891,r2_score,ANOVA,12696,97,Regression,,,,727480.0
304,2500,TB,platelet_pvals,MI+mask,4,2,0.2009669816508242,r2_score,ANOVA,12696,97,Regression,,,,727480.0
305,2500,TB,platelet_pvals,MI+mask,4,3,0.1974544969633546,r2_score,ANOVA,12696,97,Regression,,,,727480.0
306,2500,TB,platelet_pvals,MI+mask,4,4,0.2047438729734458,r2_score,ANOVA,12696,97,Regression,,,,727480.0
307,2500,TB,septic_pvals,MI,0,0,0.8881779490621221,roc_auc_score,ANOVA,6046,96,Classification,,,,305752.0
308,2500,TB,septic_pvals,MI,0,1,0.8813389275239394,roc_auc_score,ANOVA,6046,96,Classification,,,,305752.0
309,2500,TB,septic_pvals,MI,0,2,0.8971017536058237,roc_auc_score,ANOVA,6046,96,Classification,,,,305752.0
310,2500,TB,septic_pvals,MI,0,3,0.8812881461077416,roc_auc_score,ANOVA,6046,96,Classification,,,,305752.0
311,2500,TB,septic_pvals,MI,0,4,0.8874532845282749,roc_auc_score,ANOVA,6046,96,Classification,,,,305752.0
312,2500,TB,septic_pvals,MI,1,0,0.8952146063822632,roc_auc_score,ANOVA,6046,86,Classification,,,,281064.0
313,2500,TB,septic_pvals,MI,1,1,0.9008980075842732,roc_auc_score,ANOVA,6046,86,Classification,,,,281064.0
314,2500,TB,septic_pvals,MI,1,2,0.8790125896738048,roc_auc_score,ANOVA,6046,86,Classification,,,,281064.0
315,2500,TB,septic_pvals,MI,1,3,0.893739200371116,roc_auc_score,ANOVA,6046,86,Classification,,,,281064.0
316,2500,TB,septic_pvals,MI,1,4,0.8751696716912819,roc_auc_score,ANOVA,6046,86,Classification,,,,281064.0
317,2500,TB,septic_pvals,MI,2,0,0.8906978052820907,roc_auc_score,ANOVA,6046,92,Classification,,,,258912.0
318,2500,TB,septic_pvals,MI,2,1,0.8927551388734486,roc_auc_score,ANOVA,6046,92,Classification,,,,258912.0
319,2500,TB,septic_pvals,MI,2,2,0.8899594160411631,roc_auc_score,ANOVA,6046,92,Classification,,,,258912.0
320,2500,TB,septic_pvals,MI,2,3,0.8858680808604842,roc_auc_score,ANOVA,6046,92,Classification,,,,258912.0
321,2500,TB,septic_pvals,MI,2,4,0.8808887571317008,roc_auc_score,ANOVA,6046,92,Classification,,,,258912.0
322,2500,TB,septic_pvals,MI,3,0,0.8805030928627405,roc_auc_score,ANOVA,6046,87,Classification,,,,462576.0
323,2500,TB,septic_pvals,MI,3,1,0.8750832060366751,roc_auc_score,ANOVA,6046,87,Classification,,,,462576.0
324,2500,TB,septic_pvals,MI,3,2,0.8861014008808517,roc_auc_score,ANOVA,6046,87,Classification,,,,462576.0
325,2500,TB,septic_pvals,MI,3,3,0.8890041764283646,roc_auc_score,ANOVA,6046,87,Classification,,,,462576.0
326,2500,TB,septic_pvals,MI,3,4,0.8944968042019562,roc_auc_score,ANOVA,6046,87,Classification,,,,462576.0
327,2500,TB,septic_pvals,MI,4,0,0.8931188436110802,roc_auc_score,ANOVA,6046,92,Classification,,,,477048.0
328,2500,TB,septic_pvals,MI,4,1,0.8811536439783534,roc_auc_score,ANOVA,6046,92,Classification,,,,477048.0
329,2500,TB,septic_pvals,MI,4,2,0.8939464434480308,roc_auc_score,ANOVA,6046,92,Classification,,,,477048.0
330,2500,TB,septic_pvals,MI,4,3,0.8974036971615933,roc_auc_score,ANOVA,6046,92,Classification,,,,477048.0
331,2500,TB,septic_pvals,MI,4,4,0.8826619892864935,roc_auc_score,ANOVA,6046,92,Classification,,,,477048.0
332,2500,TB,septic_pvals,MI+mask,0,0,0.8894914035297202,roc_auc_score,ANOVA,6046,96,Classification,,,,537000.0
333,2500,TB,septic_pvals,MI+mask,0,1,0.883986423519756,roc_auc_score,ANOVA,6046,96,Classification,,,,537000.0
334,2500,TB,septic_pvals,MI+mask,0,2,0.9007758576912572,roc_auc_score,ANOVA,6046,96,Classification,,,,537000.0
335,2500,TB,septic_pvals,MI+mask,0,3,0.8844969826231482,roc_auc_score,ANOVA,6046,96,Classification,,,,537000.0
336,2500,TB,septic_pvals,MI+mask,0,4,0.8937831194337735,roc_auc_score,ANOVA,6046,96,Classification,,,,537000.0
337,2500,TB,septic_pvals,MI+mask,1,0,0.904175467635082,roc_auc_score,ANOVA,6046,86,Classification,,,,266168.0
338,2500,TB,septic_pvals,MI+mask,1,1,0.907679385352718,roc_auc_score,ANOVA,6046,86,Classification,,,,266168.0
339,2500,TB,septic_pvals,MI+mask,1,2,0.8860986559394356,roc_auc_score,ANOVA,6046,86,Classification,,,,266168.0
340,2500,TB,septic_pvals,MI+mask,1,3,0.8982614913541208,roc_auc_score,ANOVA,6046,86,Classification,,,,266168.0
341,2500,TB,septic_pvals,MI+mask,1,4,0.8854810441208159,roc_auc_score,ANOVA,6046,86,Classification,,,,266168.0
342,2500,TB,septic_pvals,MI+mask,2,0,0.9023130248842663,roc_auc_score,ANOVA,6046,92,Classification,,,,312880.0
343,2500,TB,septic_pvals,MI+mask,2,1,0.8949208976507418,roc_auc_score,ANOVA,6046,92,Classification,,,,312880.0
344,2500,TB,septic_pvals,MI+mask,2,2,0.8958980967948691,roc_auc_score,ANOVA,6046,92,Classification,,,,312880.0
345,2500,TB,septic_pvals,MI+mask,2,3,0.8912632632138048,roc_auc_score,ANOVA,6046,92,Classification,,,,312880.0
346,2500,TB,septic_pvals,MI+mask,2,4,0.8900349019301055,roc_auc_score,ANOVA,6046,92,Classification,,,,312880.0
347,2500,TB,septic_pvals,MI+mask,3,0,0.8908748540034284,roc_auc_score,ANOVA,6046,87,Classification,,,,497608.0
348,2500,TB,septic_pvals,MI+mask,3,1,0.8809381660771906,roc_auc_score,ANOVA,6046,87,Classification,,,,497608.0
349,2500,TB,septic_pvals,MI+mask,3,2,0.8908721090620122,roc_auc_score,ANOVA,6046,87,Classification,,,,497608.0
350,2500,TB,septic_pvals,MI+mask,3,3,0.8949991284811004,roc_auc_score,ANOVA,6046,87,Classification,,,,497608.0
351,2500,TB,septic_pvals,MI+mask,3,4,0.9036429490003608,roc_auc_score,ANOVA,6046,87,Classification,,,,497608.0
352,2500,TB,septic_pvals,MI+mask,4,0,0.8968437291127115,roc_auc_score,ANOVA,6046,92,Classification,,,,525200.0
353,2500,TB,septic_pvals,MI+mask,4,1,0.8852189022155794,roc_auc_score,ANOVA,6046,92,Classification,,,,525200.0
354,2500,TB,septic_pvals,MI+mask,4,2,0.8962151375284272,roc_auc_score,ANOVA,6046,92,Classification,,,,525200.0
355,2500,TB,septic_pvals,MI+mask,4,3,0.9037307871256756,roc_auc_score,ANOVA,6046,92,Classification,,,,525200.0
356,2500,TB,septic_pvals,MI+mask,4,4,0.8862757046607733,roc_auc_score,ANOVA,6046,92,Classification,,,,525200.0
357,2500,UKBB,breast_25,MI,0,0,0.6042223056138415,roc_auc_score,manual,273384,66,Classification,,,,351224.0
358,2500,UKBB,breast_25,MI,0,1,0.6061536801394376,roc_auc_score,manual,273384,66,Classification,,,,351224.0
359,2500,UKBB,breast_25,MI,0,2,0.6283816210653803,roc_auc_score,manual,273384,66,Classification,,,,351224.0
360,2500,UKBB,breast_25,MI,0,3,0.61968459879747,roc_auc_score,manual,273384,66,Classification,,,,351224.0
361,2500,UKBB,breast_25,MI,0,4,0.6315746352487288,roc_auc_score,manual,273384,66,Classification,,,,351224.0
362,2500,UKBB,breast_25,MI+mask,0,0,0.6021984635418659,roc_auc_score,manual,273384,66,Classification,,,,465384.0
363,2500,UKBB,breast_25,MI+mask,0,1,0.6039810809763158,roc_auc_score,manual,273384,66,Classification,,,,465384.0
364,2500,UKBB,breast_25,MI+mask,0,2,0.628110724990692,roc_auc_score,manual,273384,66,Classification,,,,465384.0
365,2500,UKBB,breast_25,MI+mask,0,3,0.6207390343987667,roc_auc_score,manual,273384,66,Classification,,,,465384.0
366,2500,UKBB,breast_25,MI+mask,0,4,0.6316264731194601,roc_auc_score,manual,273384,66,Classification,,,,465384.0
367,2500,UKBB,breast_pvals,MI,0,0,0.5669894121550307,roc_auc_score,ANOVA,182257,100,Classification,,,,728208.0
368,2500,UKBB,breast_pvals,MI,0,1,0.543822630730912,roc_auc_score,ANOVA,182257,100,Classification,,,,728208.0
369,2500,UKBB,breast_pvals,MI,0,2,0.5661742650580999,roc_auc_score,ANOVA,182257,100,Classification,,,,728208.0
370,2500,UKBB,breast_pvals,MI,0,3,0.5713714523981179,roc_auc_score,ANOVA,182257,100,Classification,,,,728208.0
371,2500,UKBB,breast_pvals,MI,0,4,0.5742805066920577,roc_auc_score,ANOVA,182257,100,Classification,,,,728208.0
372,2500,UKBB,breast_pvals,MI,1,0,0.5514092385908846,roc_auc_score,ANOVA,182257,100,Classification,,,,738416.0
373,2500,UKBB,breast_pvals,MI,1,1,0.5569016736056115,roc_auc_score,ANOVA,182257,100,Classification,,,,738416.0
374,2500,UKBB,breast_pvals,MI,1,2,0.5533609707237906,roc_auc_score,ANOVA,182257,100,Classification,,,,738416.0
375,2500,UKBB,breast_pvals,MI,1,3,0.5587229692795691,roc_auc_score,ANOVA,182257,100,Classification,,,,738416.0
376,2500,UKBB,breast_pvals,MI,1,4,0.5598098103235304,roc_auc_score,ANOVA,182257,100,Classification,,,,738416.0
377,2500,UKBB,breast_pvals,MI,2,0,0.5541623293730764,roc_auc_score,ANOVA,182257,100,Classification,,,,2106416.0
378,2500,UKBB,breast_pvals,MI,2,1,0.5550455026669581,roc_auc_score,ANOVA,182257,100,Classification,,,,2106416.0
379,2500,UKBB,breast_pvals,MI,2,2,0.5700315877898134,roc_auc_score,ANOVA,182257,100,Classification,,,,2106416.0
380,2500,UKBB,breast_pvals,MI,2,3,0.5379745047042201,roc_auc_score,ANOVA,182257,100,Classification,,,,2106416.0
381,2500,UKBB,breast_pvals,MI,2,4,0.5491512159478866,roc_auc_score,ANOVA,182257,100,Classification,,,,2106416.0
382,2500,UKBB,breast_pvals,MI,3,0,0.527874629206434,roc_auc_score,ANOVA,182257,100,Classification,,,,788024.0000000001
383,2500,UKBB,breast_pvals,MI,3,1,0.5505057464907955,roc_auc_score,ANOVA,182257,100,Classification,,,,788024.0000000001
384,2500,UKBB,breast_pvals,MI,3,2,0.5480622668487136,roc_auc_score,ANOVA,182257,100,Classification,,,,788024.0000000001
385,2500,UKBB,breast_pvals,MI,3,3,0.549560012991963,roc_auc_score,ANOVA,182257,100,Classification,,,,788024.0000000001
386,2500,UKBB,breast_pvals,MI,3,4,0.5593322735102997,roc_auc_score,ANOVA,182257,100,Classification,,,,788024.0000000001
387,2500,UKBB,breast_pvals,MI,4,0,0.5713484253823767,roc_auc_score,ANOVA,182257,100,Classification,,,,931200.0
388,2500,UKBB,breast_pvals,MI,4,1,0.5566637394700001,roc_auc_score,ANOVA,182257,100,Classification,,,,931200.0
389,2500,UKBB,breast_pvals,MI,4,2,0.5577129654930426,roc_auc_score,ANOVA,182257,100,Classification,,,,931200.0
390,2500,UKBB,breast_pvals,MI,4,3,0.5658665099330571,roc_auc_score,ANOVA,182257,100,Classification,,,,931200.0
391,2500,UKBB,breast_pvals,MI,4,4,0.5752962898903644,roc_auc_score,ANOVA,182257,100,Classification,,,,931200.0
392,2500,UKBB,breast_pvals,MI+mask,0,0,0.5710771798870705,roc_auc_score,ANOVA,182257,100,Classification,,,,992032.0
393,2500,UKBB,breast_pvals,MI+mask,0,1,0.5567680910367226,roc_auc_score,ANOVA,182257,100,Classification,,,,992032.0
394,2500,UKBB,breast_pvals,MI+mask,0,2,0.5744808345889861,roc_auc_score,ANOVA,182257,100,Classification,,,,992032.0
395,2500,UKBB,breast_pvals,MI+mask,0,3,0.5606860336643664,roc_auc_score,ANOVA,182257,100,Classification,,,,992032.0
396,2500,UKBB,breast_pvals,MI+mask,0,4,0.5668416265992255,roc_auc_score,ANOVA,182257,100,Classification,,,,992032.0
397,2500,UKBB,breast_pvals,MI+mask,1,0,0.5663096189288602,roc_auc_score,ANOVA,182257,100,Classification,,,,985528.0
398,2500,UKBB,breast_pvals,MI+mask,1,1,0.5824502530883826,roc_auc_score,ANOVA,182257,100,Classification,,,,985528.0
399,2500,UKBB,breast_pvals,MI+mask,1,2,0.548910091685661,roc_auc_score,ANOVA,182257,100,Classification,,,,985528.0
400,2500,UKBB,breast_pvals,MI+mask,1,3,0.5600156478157804,roc_auc_score,ANOVA,182257,100,Classification,,,,985528.0
401,2500,UKBB,breast_pvals,MI+mask,1,4,0.5612954638177274,roc_auc_score,ANOVA,182257,100,Classification,,,,985528.0
402,2500,UKBB,breast_pvals,MI+mask,2,0,0.5651569280793889,roc_auc_score,ANOVA,182257,100,Classification,,,,980408.0
403,2500,UKBB,breast_pvals,MI+mask,2,1,0.5560332039324206,roc_auc_score,ANOVA,182257,100,Classification,,,,980408.0
404,2500,UKBB,breast_pvals,MI+mask,2,2,0.5722535028770629,roc_auc_score,ANOVA,182257,100,Classification,,,,980408.0
405,2500,UKBB,breast_pvals,MI+mask,2,3,0.548100336330058,roc_auc_score,ANOVA,182257,100,Classification,,,,980408.0
406,2500,UKBB,breast_pvals,MI+mask,2,4,0.5506501318389372,roc_auc_score,ANOVA,182257,100,Classification,,,,980408.0
407,2500,UKBB,breast_pvals,MI+mask,3,0,0.5417216345037905,roc_auc_score,ANOVA,182257,100,Classification,,,,992136.0
408,2500,UKBB,breast_pvals,MI+mask,3,1,0.5479298353685532,roc_auc_score,ANOVA,182257,100,Classification,,,,992136.0
409,2500,UKBB,breast_pvals,MI+mask,3,2,0.5561062363753988,roc_auc_score,ANOVA,182257,100,Classification,,,,992136.0
410,2500,UKBB,breast_pvals,MI+mask,3,3,0.5487073216170921,roc_auc_score,ANOVA,182257,100,Classification,,,,992136.0
411,2500,UKBB,breast_pvals,MI+mask,3,4,0.5529904433825019,roc_auc_score,ANOVA,182257,100,Classification,,,,992136.0
412,2500,UKBB,breast_pvals,MI+mask,4,0,0.5780184788981961,roc_auc_score,ANOVA,182257,100,Classification,,,,985664.0
413,2500,UKBB,breast_pvals,MI+mask,4,1,0.5672865505557286,roc_auc_score,ANOVA,182257,100,Classification,,,,985664.0
414,2500,UKBB,breast_pvals,MI+mask,4,2,0.553971351262482,roc_auc_score,ANOVA,182257,100,Classification,,,,985664.0
415,2500,UKBB,breast_pvals,MI+mask,4,3,0.5666478603600962,roc_auc_score,ANOVA,182257,100,Classification,,,,985664.0
416,2500,UKBB,breast_pvals,MI+mask,4,4,0.5707667698413269,roc_auc_score,ANOVA,182257,100,Classification,,,,985664.0
417,2500,UKBB,fluid_pvals,MI,0,0,0.5813553918430104,r2_score,ANOVA,110308,100,Regression,,,,856288.0
418,2500,UKBB,fluid_pvals,MI,0,1,0.5681582779150776,r2_score,ANOVA,110308,100,Regression,,,,856288.0
419,2500,UKBB,fluid_pvals,MI,0,2,0.5785404452342521,r2_score,ANOVA,110308,100,Regression,,,,856288.0
420,2500,UKBB,fluid_pvals,MI,0,3,0.5783263874630653,r2_score,ANOVA,110308,100,Regression,,,,856288.0
421,2500,UKBB,fluid_pvals,MI,0,4,0.5795633966180045,r2_score,ANOVA,110308,100,Regression,,,,856288.0
422,2500,UKBB,fluid_pvals,MI,1,0,0.58674884373105,r2_score,ANOVA,110308,100,Regression,,,,860808.0
423,2500,UKBB,fluid_pvals,MI,1,1,0.57582280896057,r2_score,ANOVA,110308,100,Regression,,,,860808.0
424,2500,UKBB,fluid_pvals,MI,1,2,0.5818072908616845,r2_score,ANOVA,110308,100,Regression,,,,860808.0
425,2500,UKBB,fluid_pvals,MI,1,3,0.582005880483813,r2_score,ANOVA,110308,100,Regression,,,,860808.0
426,2500,UKBB,fluid_pvals,MI,1,4,0.5802531823372279,r2_score,ANOVA,110308,100,Regression,,,,860808.0
427,2500,UKBB,fluid_pvals,MI,2,0,0.5776765739651359,r2_score,ANOVA,110308,100,Regression,,,,861288.0
428,2500,UKBB,fluid_pvals,MI,2,1,0.5749311535697119,r2_score,ANOVA,110308,100,Regression,,,,861288.0
429,2500,UKBB,fluid_pvals,MI,2,2,0.5775436990931052,r2_score,ANOVA,110308,100,Regression,,,,861288.0
430,2500,UKBB,fluid_pvals,MI,2,3,0.5836292030233572,r2_score,ANOVA,110308,100,Regression,,,,861288.0
431,2500,UKBB,fluid_pvals,MI,2,4,0.5745690818755902,r2_score,ANOVA,110308,100,Regression,,,,861288.0
432,2500,UKBB,fluid_pvals,MI,3,0,0.5741185800457467,r2_score,ANOVA,110308,100,Regression,,,,853768.0
433,2500,UKBB,fluid_pvals,MI,3,1,0.5785374637614544,r2_score,ANOVA,110308,100,Regression,,,,853768.0
