,size,db,task,method,trial,fold,score,scorer,selection,n,p,type,imputation_WCT,tuning_WCT,imputation_PT,tuning_PT
174,10000,UKBB,breast_pvals,MIA+bagging,3,2,0.6051238782798489,roc_auc_score,ANOVA,182257,100,Classification,0.0,7863.386032,0.0,271931.620453
175,10000,UKBB,breast_pvals,MIA+bagging,3,3,0.5868338122992314,roc_auc_score,ANOVA,182257,100,Classification,0.0,8106.296816,0.0,281218.307064
176,10000,UKBB,breast_pvals,MIA+bagging,3,4,0.6068055106346548,roc_auc_score,ANOVA,182257,100,Classification,0.0,8003.997459,0.0,277442.97895
177,10000,UKBB,breast_pvals,MIA+bagging,4,0,0.5964583947474793,roc_auc_score,ANOVA,182257,100,Classification,0.0,8177.74791,0.0,283551.763378
178,10000,UKBB,breast_pvals,MIA+bagging,4,1,0.6034087466894458,roc_auc_score,ANOVA,182257,100,Classification,0.0,8274.572673,0.0,287448.174523
179,10000,UKBB,breast_pvals,MIA+bagging,4,2,0.5958396453885432,roc_auc_score,ANOVA,182257,100,Classification,0.0,8385.292049,0.0,291742.28892
180,10000,UKBB,breast_pvals,MIA+bagging,4,3,0.6041621855054315,roc_auc_score,ANOVA,182257,100,Classification,0.0,7953.958478,0.0,274483.844564
181,10000,UKBB,breast_pvals,MIA+bagging,4,4,0.5961305299473463,roc_auc_score,ANOVA,182257,100,Classification,0.0,8195.605534,0.0,284561.445838
182,10000,UKBB,fluid_pvals,MIA+bagging,0,0,0.6140796668299642,r2_score,ANOVA,110308,100,Regression,0.0,13669.194997,0.0,987562.276745
183,10000,UKBB,fluid_pvals,MIA+bagging,0,1,0.6113898331952413,r2_score,ANOVA,110308,100,Regression,0.0,13768.513169,0.0,996030.451034
184,10000,UKBB,fluid_pvals,MIA+bagging,0,2,0.6156165286078841,r2_score,ANOVA,110308,100,Regression,0.0,13700.936161,0.0,990936.766374
185,10000,UKBB,fluid_pvals,MIA+bagging,0,3,0.6151982369613309,r2_score,ANOVA,110308,100,Regression,0.0,13853.808602,0.0,1002928.305512
186,10000,UKBB,fluid_pvals,MIA+bagging,0,4,0.6145700977357025,r2_score,ANOVA,110308,100,Regression,0.0,13947.245879,0.0,1010201.671489
187,10000,UKBB,fluid_pvals,MIA+bagging,1,0,0.6188399863430651,r2_score,ANOVA,110308,100,Regression,0.0,13840.501869,0.0,1004433.576424
188,10000,UKBB,fluid_pvals,MIA+bagging,1,1,0.6142940993426547,r2_score,ANOVA,110308,100,Regression,0.0,14038.114834,0.0,1018328.89687
189,10000,UKBB,fluid_pvals,MIA+bagging,1,2,0.6176587572783834,r2_score,ANOVA,110308,100,Regression,0.0,14232.355829,0.0,1033834.963509
190,10000,UKBB,fluid_pvals,MIA+bagging,1,3,0.620037521567429,r2_score,ANOVA,110308,100,Regression,0.0,13970.33344,0.0,1014424.268379
191,10000,UKBB,fluid_pvals,MIA+bagging,1,4,0.6163500553044439,r2_score,ANOVA,110308,100,Regression,0.0,13942.215999,0.0,1012072.101223
192,10000,UKBB,fluid_pvals,MIA+bagging,2,0,0.6186721629471241,r2_score,ANOVA,110308,100,Regression,0.0,13998.503967,0.0,1012478.764595
193,10000,UKBB,fluid_pvals,MIA+bagging,2,1,0.6168118566262174,r2_score,ANOVA,110308,100,Regression,0.0,14013.305121,0.0,1012799.090465
194,10000,UKBB,fluid_pvals,MIA+bagging,2,2,0.6157151885147345,r2_score,ANOVA,110308,100,Regression,0.0,14039.566877,0.0,1015660.38853
195,10000,UKBB,fluid_pvals,MIA+bagging,2,3,0.6174344286827212,r2_score,ANOVA,110308,100,Regression,0.0,14053.023669,0.0,1016869.334595
196,10000,UKBB,fluid_pvals,MIA+bagging,2,4,0.6179348018479076,r2_score,ANOVA,110308,100,Regression,0.0,13997.887073,0.0,1012462.070286
197,10000,UKBB,fluid_pvals,MIA+bagging,3,0,0.6162404933384396,r2_score,ANOVA,110308,100,Regression,0.0,13302.184116,0.0,955907.986416
198,10000,UKBB,fluid_pvals,MIA+bagging,3,1,0.6203462489830431,r2_score,ANOVA,110308,100,Regression,0.0,13252.196193,0.0,952846.964911
199,10000,UKBB,fluid_pvals,MIA+bagging,3,2,0.6164051107629624,r2_score,ANOVA,110308,100,Regression,0.0,13331.354422,0.0,958718.005945
200,10000,UKBB,fluid_pvals,MIA+bagging,3,3,0.616132689458361,r2_score,ANOVA,110308,100,Regression,0.0,13282.991936,0.0,954604.533577
201,10000,UKBB,fluid_pvals,MIA+bagging,3,4,0.6167715900878259,r2_score,ANOVA,110308,100,Regression,0.0,13289.521341,0.0,954942.52102
202,10000,UKBB,fluid_pvals,MIA+bagging,4,0,0.6228577559078698,r2_score,ANOVA,110308,100,Regression,0.0,13228.1492,0.0,949691.677321
203,10000,UKBB,fluid_pvals,MIA+bagging,4,1,0.6187995072318504,r2_score,ANOVA,110308,100,Regression,0.0,13226.567277,0.0,949983.682307
204,10000,UKBB,fluid_pvals,MIA+bagging,4,2,0.6200064404456477,r2_score,ANOVA,110308,100,Regression,0.0,13092.941211,0.0,939492.285105
205,10000,UKBB,fluid_pvals,MIA+bagging,4,3,0.61918750287626,r2_score,ANOVA,110308,100,Regression,0.0,13191.907385,0.0,947191.796131
206,10000,UKBB,fluid_pvals,MIA+bagging,4,4,0.6190225307291713,r2_score,ANOVA,110308,100,Regression,0.0,13121.155586,0.0,941338.605445
207,10000,UKBB,parkinson_pvals,MIA+bagging,0,0,0.6032749959405647,roc_auc_score,ANOVA,335005,100,Classification,0.0,7983.656086,0.0,511033.724567
208,10000,UKBB,parkinson_pvals,MIA+bagging,0,1,0.6082943804547208,roc_auc_score,ANOVA,335005,100,Classification,0.0,7887.201773,0.0,502919.520602
209,10000,UKBB,parkinson_pvals,MIA+bagging,0,2,0.6286636597388049,roc_auc_score,ANOVA,335005,100,Classification,0.0,7990.791675,0.0,511286.213986
210,10000,UKBB,parkinson_pvals,MIA+bagging,0,3,0.641162776663048,roc_auc_score,ANOVA,335005,100,Classification,0.0,8204.546572,0.0,528386.490551
211,10000,UKBB,parkinson_pvals,MIA+bagging,0,4,0.6574915644624372,roc_auc_score,ANOVA,335005,100,Classification,0.0,8034.53396,0.0,514627.090044
212,10000,UKBB,parkinson_pvals,MIA+bagging,1,0,0.6292044548155136,roc_auc_score,ANOVA,335005,100,Classification,0.0,7709.664134,0.0,501425.167636
213,10000,UKBB,parkinson_pvals,MIA+bagging,1,1,0.6879794513503941,roc_auc_score,ANOVA,335005,100,Classification,0.0,7617.264251,0.0,493720.253935
214,10000,UKBB,parkinson_pvals,MIA+bagging,1,2,0.6537789931794251,roc_auc_score,ANOVA,335005,100,Classification,0.0,7666.159985,0.0,497676.964643
215,10000,UKBB,parkinson_pvals,MIA+bagging,1,3,0.6615289099493736,roc_auc_score,ANOVA,335005,100,Classification,0.0,7755.239769,0.0,504156.269361
216,10000,UKBB,parkinson_pvals,MIA+bagging,1,4,0.6609653564535616,roc_auc_score,ANOVA,335005,100,Classification,0.0,7795.771036,0.0,507858.196626
217,10000,UKBB,parkinson_pvals,MIA+bagging,2,0,0.6672209630479242,roc_auc_score,ANOVA,335005,100,Classification,0.0,7919.247824,0.0,511827.166098
218,10000,UKBB,parkinson_pvals,MIA+bagging,2,1,0.6269424759671611,roc_auc_score,ANOVA,335005,100,Classification,0.0,8130.46474,0.0,529444.094238
219,10000,UKBB,parkinson_pvals,MIA+bagging,2,2,0.5939752941372245,roc_auc_score,ANOVA,335005,100,Classification,0.0,7696.754759,0.0,493551.039047
220,10000,UKBB,parkinson_pvals,MIA+bagging,2,3,0.6349414659662216,roc_auc_score,ANOVA,335005,100,Classification,0.0,7934.331793,0.0,512495.174358
221,10000,UKBB,parkinson_pvals,MIA+bagging,2,4,0.6901029739975986,roc_auc_score,ANOVA,335005,100,Classification,0.0,7787.606005,0.0,501314.021089
222,10000,UKBB,parkinson_pvals,MIA+bagging,3,0,0.6269248144520239,roc_auc_score,ANOVA,335005,100,Classification,0.0,8257.087775,0.0,542969.217956
223,10000,UKBB,parkinson_pvals,MIA+bagging,3,1,0.6259294840687708,roc_auc_score,ANOVA,335005,100,Classification,0.0,8164.016741,0.0,535670.445543
224,10000,UKBB,parkinson_pvals,MIA+bagging,3,2,0.6237497339790807,roc_auc_score,ANOVA,335005,100,Classification,0.0,8129.908461,0.0,534001.203879
225,10000,UKBB,parkinson_pvals,MIA+bagging,3,3,0.6366054113125273,roc_auc_score,ANOVA,335005,100,Classification,0.0,7969.815383,0.0,519998.825283
226,10000,UKBB,parkinson_pvals,MIA+bagging,3,4,0.6715752694240231,roc_auc_score,ANOVA,335005,100,Classification,0.0,7980.803417,0.0,522113.527327
227,10000,UKBB,parkinson_pvals,MIA+bagging,4,0,0.648969234183267,roc_auc_score,ANOVA,335005,100,Classification,0.0,7801.76052,0.0,510470.834632
228,10000,UKBB,parkinson_pvals,MIA+bagging,4,1,0.6833021537177658,roc_auc_score,ANOVA,335005,100,Classification,0.0,7964.274774,0.0,522669.235725
229,10000,UKBB,parkinson_pvals,MIA+bagging,4,2,0.6280927548149656,roc_auc_score,ANOVA,335005,100,Classification,0.0,8367.780231,0.0,555262.987592
230,10000,UKBB,parkinson_pvals,MIA+bagging,4,3,0.6718769751310365,roc_auc_score,ANOVA,335005,100,Classification,0.0,8078.375186,0.0,532024.824682
231,10000,UKBB,parkinson_pvals,MIA+bagging,4,4,0.6436062446983155,roc_auc_score,ANOVA,335005,100,Classification,0.0,7857.098058,0.0,514443.844123
232,10000,UKBB,skin_pvals,MIA+bagging,0,0,0.6606521043913831,roc_auc_score,ANOVA,335005,100,Classification,0.0,12358.998712,0.0,435770.626121
233,10000,UKBB,skin_pvals,MIA+bagging,0,1,0.6630767501799752,roc_auc_score,ANOVA,335005,100,Classification,0.0,12439.63368,0.0,438499.994858
234,10000,UKBB,skin_pvals,MIA+bagging,0,2,0.6648784801093435,roc_auc_score,ANOVA,335005,100,Classification,0.0,12437.046304,0.0,438853.708952
235,10000,UKBB,skin_pvals,MIA+bagging,0,3,0.6602788086324309,roc_auc_score,ANOVA,335005,100,Classification,0.0,12348.963609,0.0,434538.877093
236,10000,UKBB,skin_pvals,MIA+bagging,0,4,0.6619955074957035,roc_auc_score,ANOVA,335005,100,Classification,0.0,12407.598661,0.0,437012.734676
237,10000,UKBB,skin_pvals,MIA+bagging,1,0,0.6623156752858014,roc_auc_score,ANOVA,335005,100,Classification,0.0,12250.448651,0.0,430017.043611
238,10000,UKBB,skin_pvals,MIA+bagging,1,1,0.668103518648145,roc_auc_score,ANOVA,335005,100,Classification,0.0,12402.972227,0.0,435838.57066
239,10000,UKBB,skin_pvals,MIA+bagging,1,2,0.658040536197608,roc_auc_score,ANOVA,335005,100,Classification,0.0,12231.72448,0.0,429157.209941
240,10000,UKBB,skin_pvals,MIA+bagging,1,3,0.6571298831868236,roc_auc_score,ANOVA,335005,100,Classification,0.0,12377.206372,0.0,434662.979027
241,10000,UKBB,skin_pvals,MIA+bagging,1,4,0.6617808569723088,roc_auc_score,ANOVA,335005,100,Classification,0.0,12393.982285,0.0,435742.87653
242,10000,UKBB,skin_pvals,MIA+bagging,2,0,0.6598301163266218,roc_auc_score,ANOVA,335005,100,Classification,0.0,12251.977534,0.0,430770.313055
243,10000,UKBB,skin_pvals,MIA+bagging,2,1,0.6637208414366453,roc_auc_score,ANOVA,335005,100,Classification,0.0,11978.763121,0.0,419748.054282
244,10000,UKBB,skin_pvals,MIA+bagging,2,2,0.6632561030928312,roc_auc_score,ANOVA,335005,100,Classification,0.0,12137.837322,0.0,425795.383503
245,10000,UKBB,skin_pvals,MIA+bagging,2,3,0.6577869770272144,roc_auc_score,ANOVA,335005,100,Classification,0.0,12074.709906,0.0,422925.167126
246,10000,UKBB,skin_pvals,MIA+bagging,2,4,0.6551185734697514,roc_auc_score,ANOVA,335005,100,Classification,0.0,12016.472802,0.0,420895.538078
247,10000,UKBB,skin_pvals,MIA+bagging,3,0,0.6580172241210367,roc_auc_score,ANOVA,335005,100,Classification,0.0,12066.551431,0.0,426685.108911
248,10000,UKBB,skin_pvals,MIA+bagging,3,1,0.6588149156160559,roc_auc_score,ANOVA,335005,100,Classification,0.0,12226.672622,0.0,433119.622212
249,10000,UKBB,skin_pvals,MIA+bagging,3,2,0.6521960329960368,roc_auc_score,ANOVA,335005,100,Classification,0.0,12028.142583,0.0,425079.498157
250,10000,UKBB,skin_pvals,MIA+bagging,3,3,0.6614526888729453,roc_auc_score,ANOVA,335005,100,Classification,0.0,12199.305919,0.0,431835.407749
251,10000,UKBB,skin_pvals,MIA+bagging,3,4,0.6628862261947217,roc_auc_score,ANOVA,335005,100,Classification,0.0,12241.051642,0.0,433458.27656
252,10000,UKBB,skin_pvals,MIA+bagging,4,0,0.6520747924883089,roc_auc_score,ANOVA,335005,100,Classification,0.0,6315.730738,0.0,207419.400692
253,10000,UKBB,skin_pvals,MIA+bagging,4,1,0.6525029413235384,roc_auc_score,ANOVA,335005,100,Classification,0.0,6367.656276,0.0,209252.485286
254,10000,UKBB,skin_pvals,MIA+bagging,4,2,0.6598812701982885,roc_auc_score,ANOVA,335005,100,Classification,0.0,6410.89839,0.0,210770.883749
255,10000,UKBB,skin_pvals,MIA+bagging,4,3,0.6654974566898058,roc_auc_score,ANOVA,335005,100,Classification,0.0,6392.518834,0.0,210336.376956
256,10000,UKBB,skin_pvals,MIA+bagging,4,4,0.6631758492008591,roc_auc_score,ANOVA,335005,100,Classification,0.0,6352.418894,0.0,208674.07395
